TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
7577000000.0	163636216.7	127916289.6	214898463.0
7578000000.0	163639093.5	127917681.0	214905733.9
7579000000.0	163641969.5	127919072.0	214913003.4
7580000000.0	163644845.0	127920462.8	214920271.7
7581000000.0	163647719.8	127921853.2	214927538.6
7582000000.0	163650594.0	127923243.3	214934804.3
7583000000.0	163653467.5	127924633.0	214942068.7
7584000000.0	163656340.4	127926022.4	214949331.8
7585000000.0	163659212.6	127927411.5	214956593.7
7586000000.0	163662084.2	127928800.3	214963854.2
7587000000.0	163664955.2	127930188.7	214971113.5
7588000000.0	163667825.5	127931576.8	214978371.4
7589000000.0	163670695.2	127932964.5	214985628.1
7590000000.0	163673564.3	127934351.9	214992883.5
7591000000.0	163676432.7	127935739.0	215000137.6
7592000000.0	163679300.5	127937125.8	215007390.5
7593000000.0	163682167.6	127938512.2	215014642.0
7594000000.0	163685034.1	127939898.3	215021892.3
7595000000.0	163687900.0	127941284.1	215029141.3
7596000000.0	163690765.2	127942669.5	215036389.0
7597000000.0	163693629.8	127944054.6	215043635.4
7598000000.0	163696493.8	127945439.4	215050880.6
7599000000.0	163699357.1	127946823.8	215058124.4
7600000000.0	163702219.8	127948208.0	215065367.0
7601000000.0	163705081.9	127949591.7	215072608.3
7602000000.0	163707943.3	127950975.2	215079848.3
7603000000.0	163710804.1	127952358.3	215087087.1
7604000000.0	163713664.2	127953741.1	215094324.5
7605000000.0	163716523.7	127955123.6	215101560.7
7606000000.0	163719382.6	127956505.7	215108795.6
7607000000.0	163722240.9	127957887.5	215116029.3
7608000000.0	163725098.5	127959269.0	215123261.6
7609000000.0	163727955.4	127960650.2	215130492.7
7610000000.0	163730811.8	127962031.0	215137722.5
7611000000.0	163733667.5	127963411.5	215144951.0
7612000000.0	163736522.6	127964791.6	215152178.2
7613000000.0	163739377.0	127966171.5	215159404.2
7614000000.0	163742230.8	127967551.0	215166628.9
7615000000.0	163745084.0	127968930.2	215173852.3
7616000000.0	163747936.6	127970309.0	215181074.5
7617000000.0	163750788.5	127971687.5	215188295.3
7618000000.0	163753639.8	127973065.7	215195514.9
7619000000.0	163756490.4	127974443.6	215202733.2
7620000000.0	163759340.4	127975821.1	215209950.3
7621000000.0	163762189.8	127977198.4	215217166.0
7622000000.0	163765038.6	127978575.2	215224380.5
7623000000.0	163767886.7	127979951.8	215231593.8
7624000000.0	163770734.2	127981328.0	215238805.7
7625000000.0	163773581.0	127982703.9	215246016.4
7626000000.0	163776427.3	127984079.5	215253225.8
7627000000.0	163779272.9	127985454.7	215260433.9
7628000000.0	163782117.9	127986829.7	215267640.8
7629000000.0	163784962.2	127988204.3	215274846.4
7630000000.0	163787805.9	127989578.5	215282050.7
7631000000.0	163790649.0	127990952.5	215289253.8
7632000000.0	163793491.5	127992326.1	215296455.6
7633000000.0	163796333.3	127993699.4	215303656.1
7634000000.0	163799174.5	127995072.3	215310855.3
7635000000.0	163802015.1	127996445.0	215318053.3
7636000000.0	163804855.0	127997817.3	215325250.0
7637000000.0	163807694.3	127999189.3	215332445.5
7638000000.0	163810533.0	128000560.9	215339639.7
7639000000.0	163813371.1	128001932.3	215346832.6
7640000000.0	163816208.5	128003303.3	215354024.2
7641000000.0	163819045.3	128004673.9	215361214.6
7642000000.0	163821881.5	128006044.3	215368403.7
7643000000.0	163824717.0	128007414.3	215375591.5
7644000000.0	163827551.9	128008784.0	215382778.1
7645000000.0	163830386.2	128010153.4	215389963.4
7646000000.0	163833219.9	128011522.5	215397147.5
7647000000.0	163836053.0	128012891.2	215404330.3
7648000000.0	163838885.4	128014259.6	215411511.8
7649000000.0	163841717.2	128015627.7	215418692.0
7650000000.0	163844548.3	128016995.5	215425871.0
7651000000.0	163847378.9	128018362.9	215433048.8
7652000000.0	163850208.8	128019730.0	215440225.2
7653000000.0	163853038.1	128021096.8	215447400.4
7654000000.0	163855866.8	128022463.3	215454574.4
7655000000.0	163858694.8	128023829.4	215461747.1
7656000000.0	163861522.2	128025195.2	215468918.5
7657000000.0	163864349.0	128026560.7	215476088.6
7658000000.0	163867175.2	128027925.9	215483257.5
7659000000.0	163870000.8	128029290.7	215490425.2
7660000000.0	163872825.7	128030655.3	215497591.5
7661000000.0	163875650.0	128032019.5	215504756.7
7662000000.0	163878473.7	128033383.3	215511920.5
7663000000.0	163881296.7	128034746.9	215519083.1
7664000000.0	163884119.2	128036110.1	215526244.4
7665000000.0	163886941.0	128037473.0	215533404.5
7666000000.0	163889762.2	128038835.6	215540563.3
7667000000.0	163892582.8	128040197.9	215547720.9
7668000000.0	163895402.7	128041559.8	215554877.2
7669000000.0	163898222.0	128042921.4	215562032.3
7670000000.0	163901040.7	128044282.7	215569186.1
7671000000.0	163903858.8	128045643.7	215576338.6
7672000000.0	163906676.3	128047004.4	215583489.9
7673000000.0	163909493.1	128048364.7	215590639.9
7674000000.0	163912309.4	128049724.7	215597788.7
7675000000.0	163915125.0	128051084.4	215604936.2
7676000000.0	163917940.0	128052443.8	215612082.5
7677000000.0	163920754.3	128053802.8	215619227.5
7678000000.0	163923568.1	128055161.5	215626371.2
7679000000.0	163926381.2	128056520.0	215633513.7
7680000000.0	163929193.7	128057878.0	215640655.0
7681000000.0	163932005.6	128059235.8	215647794.9
7682000000.0	163934816.9	128060593.2	215654933.7
7683000000.0	163937627.5	128061950.4	215662071.2
7684000000.0	163940437.5	128063307.2	215669207.4
7685000000.0	163943247.0	128064663.7	215676342.4
7686000000.0	163946055.8	128066019.8	215683476.1
7687000000.0	163948863.9	128067375.7	215690608.6
7688000000.0	163951671.5	128068731.2	215697739.8
7689000000.0	163954478.4	128070086.4	215704869.8
7690000000.0	163957284.8	128071441.3	215711998.5
7691000000.0	163960090.5	128072795.8	215719126.0
7692000000.0	163962895.6	128074150.1	215726252.2
7693000000.0	163965700.0	128075504.0	215733377.2
7694000000.0	163968503.9	128076857.6	215740501.0
7695000000.0	163971307.1	128078210.9	215747623.4
7696000000.0	163974109.8	128079563.9	215754744.7
7697000000.0	163976911.8	128080916.5	215761864.7
7698000000.0	163979713.2	128082268.8	215768983.4
7699000000.0	163982514.0	128083620.8	215776100.9
7700000000.0	163985314.1	128084972.5	215783217.1
7701000000.0	163988113.7	128086323.9	215790332.1
7702000000.0	163990912.6	128087675.0	215797445.9
7703000000.0	163993711.0	128089025.7	215804558.4
7704000000.0	163996508.7	128090376.1	215811669.7
7705000000.0	163999305.8	128091726.2	215818779.7
7706000000.0	164002102.2	128093076.0	215825888.5
7707000000.0	164004898.1	128094425.5	215832996.0
7708000000.0	164007693.4	128095774.6	215840102.3
7709000000.0	164010488.0	128097123.4	215847207.3
7710000000.0	164013282.0	128098472.0	215854311.1
7711000000.0	164016075.4	128099820.2	215861413.7
7712000000.0	164018868.3	128101168.0	215868515.0
7713000000.0	164021660.4	128102515.6	215875615.0
7714000000.0	164024452.0	128103862.8	215882713.9
7715000000.0	164027243.0	128105209.8	215889811.4
7716000000.0	164030033.3	128106556.4	215896907.8
7717000000.0	164032823.1	128107902.7	215904002.9
7718000000.0	164035612.2	128109248.6	215911096.8
7719000000.0	164038400.7	128110594.3	215918189.4
7720000000.0	164041188.6	128111939.6	215925280.8
7721000000.0	164043975.9	128113284.7	215932370.9
7722000000.0	164046762.6	128114629.4	215939459.8
7723000000.0	164049548.7	128115973.8	215946547.5
7724000000.0	164052334.2	128117317.9	215953633.9
7725000000.0	164055119.0	128118661.6	215960719.1
7726000000.0	164057903.3	128120005.1	215967803.0
7727000000.0	164060686.9	128121348.2	215974885.7
7728000000.0	164063470.0	128122691.0	215981967.2
7729000000.0	164066252.4	128124033.5	215989047.4
7730000000.0	164069034.2	128125375.7	215996126.4
7731000000.0	164071815.4	128126717.6	216003204.2
7732000000.0	164074596.0	128128059.1	216010280.7
7733000000.0	164077376.0	128129400.4	216017356.0
7734000000.0	164080155.3	128130741.3	216024430.1
7735000000.0	164082934.1	128132081.9	216031502.9
7736000000.0	164085712.3	128133422.2	216038574.5
7737000000.0	164088489.8	128134762.2	216045644.8
7738000000.0	164091266.8	128136101.9	216052713.9
7739000000.0	164094043.1	128137441.2	216059781.8
7740000000.0	164096818.8	128138780.3	216066848.5
7741000000.0	164099594.0	128140119.0	216073913.9
7742000000.0	164102368.5	128141457.4	216080978.1
7743000000.0	164105142.4	128142795.5	216088041.0
7744000000.0	164107915.7	128144133.3	216095102.7
7745000000.0	164110688.4	128145470.8	216102163.2
7746000000.0	164113460.5	128146807.9	216109222.5
7747000000.0	164116232.0	128148144.8	216116280.5
7748000000.0	164119002.9	128149481.3	216123337.3
7749000000.0	164121773.1	128150817.5	216130392.8
7750000000.0	164124542.8	128152153.4	216137447.2
7751000000.0	164127311.9	128153489.0	216144500.3
7752000000.0	164130080.3	128154824.3	216151552.1
7753000000.0	164132848.2	128156159.3	216158602.8
7754000000.0	164135615.5	128157493.9	216165652.2
7755000000.0	164138382.1	128158828.2	216172700.4
7756000000.0	164141148.2	128160162.3	216179747.3
7757000000.0	164143913.6	128161496.0	216186793.0
7758000000.0	164146678.4	128162829.4	216193837.5
7759000000.0	164149442.7	128164162.5	216200880.8
7760000000.0	164152206.3	128165495.3	216207922.9
7761000000.0	164154969.3	128166827.7	216214963.7
7762000000.0	164157731.8	128168159.9	216222003.3
7763000000.0	164160493.6	128169491.8	216229041.6
7764000000.0	164163254.8	128170823.3	216236078.8
7765000000.0	164166015.4	128172154.5	216243114.7
7766000000.0	164168775.5	128173485.4	216250149.4
7767000000.0	164171534.9	128174816.0	216257182.8
7768000000.0	164174293.7	128176146.3	216264215.1
7769000000.0	164177051.9	128177476.3	216271246.1
7770000000.0	164179809.5	128178806.0	216278275.9
7771000000.0	164182566.5	128180135.3	216285304.5
7772000000.0	164185322.9	128181464.4	216292331.8
7773000000.0	164188078.8	128182793.1	216299357.9
7774000000.0	164190834.0	128184121.5	216306382.8
7775000000.0	164193588.6	128185449.6	216313406.5
7776000000.0	164196342.6	128186777.4	216320429.0
7777000000.0	164199096.0	128188104.9	216327450.2
7778000000.0	164201848.8	128189432.1	216334470.2
7779000000.0	164204601.0	128190759.0	216341489.0
7780000000.0	164207352.6	128192085.6	216348506.6
7781000000.0	164210103.7	128193411.8	216355522.9
7782000000.0	164212854.1	128194737.8	216362538.1
7783000000.0	164215603.9	128196063.4	216369552.0
7784000000.0	164218353.1	128197388.7	216376564.7
7785000000.0	164221101.7	128198713.8	216383576.1
7786000000.0	164223849.8	128200038.5	216390586.4
7787000000.0	164226597.2	128201362.9	216397595.4
7788000000.0	164229344.0	128202687.0	216404603.2
7789000000.0	164232090.2	128204010.7	216411609.8
7790000000.0	164234835.9	128205334.2	216418615.2
7791000000.0	164237580.9	128206657.4	216425619.4
7792000000.0	164240325.4	128207980.2	216432622.3
7793000000.0	164243069.2	128209302.8	216439624.1
7794000000.0	164245812.4	128210625.0	216446624.6
7795000000.0	164248555.1	128211947.0	216453623.9
7796000000.0	164251297.2	128213268.6	216460622.0
7797000000.0	164254038.6	128214589.9	216467618.9
7798000000.0	164256779.5	128215910.9	216474614.5
7799000000.0	164259519.7	128217231.6	216481608.9
7800000000.0	164262259.4	128218552.0	216488602.2
7801000000.0	164264998.5	128219872.1	216495594.2
7802000000.0	164267737.0	128221191.9	216502585.0
7803000000.0	164270474.9	128222511.3	216509574.6
7804000000.0	164273212.2	128223830.5	216516563.0
7805000000.0	164275948.9	128225149.4	216523550.1
7806000000.0	164278685.0	128226467.9	216530536.1
7807000000.0	164281420.5	128227786.2	216537520.8
7808000000.0	164284155.4	128229104.1	216544504.3
7809000000.0	164286889.7	128230421.7	216551486.6
7810000000.0	164289623.5	128231739.1	216558467.7
7811000000.0	164292356.6	128233056.1	216565447.6
7812000000.0	164295089.1	128234372.8	216572426.3
7813000000.0	164297821.1	128235689.2	216579403.8
7814000000.0	164300552.5	128237005.3	216586380.1
7815000000.0	164303283.2	128238321.1	216593355.1
7816000000.0	164306013.4	128239636.6	216600329.0
7817000000.0	164308743.0	128240951.8	216607301.6
7818000000.0	164311472.0	128242266.6	216614273.0
7819000000.0	164314200.4	128243581.2	216621243.2
7820000000.0	164316928.2	128244895.5	216628212.2
7821000000.0	164319655.4	128246209.4	216635180.0
7822000000.0	164322382.0	128247523.1	216642146.6
7823000000.0	164325108.1	128248836.4	216649112.0
7824000000.0	164327833.5	128250149.5	216656076.2
7825000000.0	164330558.4	128251462.2	216663039.2
7826000000.0	164333282.6	128252774.6	216670001.0
7827000000.0	164336006.3	128254086.8	216676961.5
7828000000.0	164338729.4	128255398.6	216683920.9
7829000000.0	164341451.9	128256710.1	216690879.1
7830000000.0	164344173.8	128258021.3	216697836.0
7831000000.0	164346895.1	128259332.2	216704791.7
7832000000.0	164349615.9	128260642.9	216711746.3
7833000000.0	164352336.0	128261953.2	216718699.6
7834000000.0	164355055.5	128263263.2	216725651.8
7835000000.0	164357774.5	128264572.9	216732602.7
7836000000.0	164360492.9	128265882.2	216739552.4
7837000000.0	164363210.7	128267191.3	216746501.0
7838000000.0	164365927.9	128268500.1	216753448.3
7839000000.0	164368644.5	128269808.6	216760394.4
7840000000.0	164371360.5	128271116.8	216767339.3
7841000000.0	164374075.9	128272424.7	216774283.1
7842000000.0	164376790.8	128273732.2	216781225.6
7843000000.0	164379505.1	128275039.5	216788166.9
7844000000.0	164382218.7	128276346.5	216795107.0
7845000000.0	164384931.8	128277653.1	216802045.9
7846000000.0	164387644.3	128278959.5	216808983.7
7847000000.0	164390356.2	128280265.5	216815920.2
7848000000.0	164393067.6	128281571.3	216822855.5
7849000000.0	164395778.3	128282876.8	216829789.6
7850000000.0	164398488.5	128284181.9	216836722.5
7851000000.0	164401198.0	128285486.8	216843654.3
7852000000.0	164403907.0	128286791.3	216850584.8
7853000000.0	164406615.4	128288095.6	216857514.1
7854000000.0	164409323.3	128289399.5	216864442.3
7855000000.0	164412030.5	128290703.1	216871369.2
7856000000.0	164414737.1	128292006.5	216878295.0
7857000000.0	164417443.2	128293309.5	216885219.5
7858000000.0	164420148.7	128294612.2	216892142.9
7859000000.0	164422853.6	128295914.7	216899065.0
7860000000.0	164425557.9	128297216.8	216905986.0
7861000000.0	164428261.6	128298518.7	216912905.7
7862000000.0	164430964.8	128299820.2	216919824.3
7863000000.0	164433667.3	128301121.4	216926741.7
7864000000.0	164436369.3	128302422.3	216933657.9
7865000000.0	164439070.7	128303723.0	216940572.8
7866000000.0	164441771.5	128305023.3	216947486.6
7867000000.0	164444471.8	128306323.3	216954399.2
7868000000.0	164447171.4	128307623.1	216961310.7
7869000000.0	164449870.5	128308922.5	216968220.9
7870000000.0	164452569.0	128310221.6	216975129.9
7871000000.0	164455266.9	128311520.4	216982037.7
7872000000.0	164457964.2	128312819.0	216988944.4
7873000000.0	164460660.9	128314117.2	216995849.8
7874000000.0	164463357.1	128315415.1	217002754.1
7875000000.0	164466052.7	128316712.8	217009657.2
7876000000.0	164468747.7	128318010.1	217016559.0
7877000000.0	164471442.1	128319307.1	217023459.7
7878000000.0	164474135.9	128320603.8	217030359.2
7879000000.0	164476829.2	128321900.3	217037257.5
7880000000.0	164479521.9	128323196.4	217044154.7
7881000000.0	164482214.0	128324492.2	217051050.6
7882000000.0	164484905.5	128325787.8	217057945.3
7883000000.0	164487596.4	128327083.0	217064838.9
7884000000.0	164490286.8	128328377.9	217071731.3
7885000000.0	164492976.6	128329672.6	217078622.5
7886000000.0	164495665.8	128330966.9	217085512.4
7887000000.0	164498354.4	128332261.0	217092401.3
7888000000.0	164501042.5	128333554.7	217099288.9
7889000000.0	164503729.9	128334848.2	217106175.3
7890000000.0	164506416.8	128336141.3	217113060.6
7891000000.0	164509103.1	128337434.1	217119944.6
7892000000.0	164511788.9	128338726.7	217126827.5
7893000000.0	164514474.0	128340018.9	217133709.2
7894000000.0	164517158.6	128341310.9	217140589.7
7895000000.0	164519842.6	128342602.6	217147469.0
7896000000.0	164522526.0	128343893.9	217154347.2
7897000000.0	164525208.9	128345185.0	217161224.1
7898000000.0	164527891.2	128346475.7	217168099.9
7899000000.0	164530572.8	128347766.2	217174974.5
7900000000.0	164533254.0	128349056.4	217181847.9
7901000000.0	164535934.5	128350346.3	217188720.1
7902000000.0	164538614.5	128351635.8	217195591.2
7903000000.0	164541293.9	128352925.1	217202461.1
7904000000.0	164543972.7	128354214.1	217209329.7
7905000000.0	164546650.9	128355502.8	217216197.2
7906000000.0	164549328.6	128356791.2	217223063.6
7907000000.0	164552005.7	128358079.3	217229928.7
7908000000.0	164554682.2	128359367.1	217236792.7
7909000000.0	164557358.1	128360654.6	217243655.4
7910000000.0	164560033.5	128361941.8	217250517.0
7911000000.0	164562708.3	128363228.7	217257377.4
7912000000.0	164565382.5	128364515.3	217264236.7
7913000000.0	164568056.2	128365801.6	217271094.8
7914000000.0	164570729.2	128367087.6	217277951.6
7915000000.0	164573401.7	128368373.4	217284807.3
7916000000.0	164576073.7	128369658.8	217291661.9
7917000000.0	164578745.0	128370943.9	217298515.2
7918000000.0	164581415.8	128372228.8	217305367.4
7919000000.0	164584086.0	128373513.3	217312218.4
7920000000.0	164586755.6	128374797.6	217319068.2
7921000000.0	164589424.7	128376081.5	217325916.9
7922000000.0	164592093.2	128377365.2	217332764.3
7923000000.0	164594761.1	128378648.6	217339610.6
7924000000.0	164597428.5	128379931.6	217346455.7
7925000000.0	164600095.2	128381214.4	217353299.7
7926000000.0	164602761.4	128382496.9	217360142.4
7927000000.0	164605427.1	128383779.1	217366984.0
7928000000.0	164608092.1	128385061.0	217373824.5
7929000000.0	164610756.6	128386342.6	217380663.7
7930000000.0	164613420.5	128387623.9	217387501.8
7931000000.0	164616083.9	128388904.9	217394338.7
7932000000.0	164618746.7	128390185.6	217401174.4
7933000000.0	164621408.9	128391466.0	217408008.9
7934000000.0	164624070.5	128392746.2	217414842.3
7935000000.0	164626731.6	128394026.0	217421674.5
7936000000.0	164629392.1	128395305.5	217428505.6
7937000000.0	164632052.0	128396584.8	217435335.4
7938000000.0	164634711.4	128397863.8	217442164.1
7939000000.0	164637370.2	128399142.4	217448991.7
7940000000.0	164640028.4	128400420.8	217455818.0
7941000000.0	164642686.0	128401698.9	217462643.2
7942000000.0	164645343.1	128402976.7	217469467.2
7943000000.0	164647999.7	128404254.1	217476290.0
7944000000.0	164650655.6	128405531.3	217483111.7
7945000000.0	164653311.0	128406808.3	217489932.2
7946000000.0	164655965.8	128408084.9	217496751.6
7947000000.0	164658620.0	128409361.2	217503569.7
7948000000.0	164661273.7	128410637.2	217510386.7
7949000000.0	164663926.8	128411913.0	217517202.6
7950000000.0	164666579.4	128413188.4	217524017.2
7951000000.0	164669231.4	128414463.6	217530830.7
7952000000.0	164671882.8	128415738.4	217537643.1
7953000000.0	164674533.6	128417013.0	217544454.2
7954000000.0	164677183.9	128418287.3	217551264.2
7955000000.0	164679833.6	128419561.3	217558073.1
7956000000.0	164682482.7	128420835.0	217564880.7
7957000000.0	164685131.3	128422108.4	217571687.2
7958000000.0	164687779.3	128423381.5	217578492.6
7959000000.0	164690426.8	128424654.3	217585296.7
7960000000.0	164693073.7	128425926.8	217592099.7
7961000000.0	164695720.0	128427199.1	217598901.6
7962000000.0	164698365.8	128428471.0	217605702.3
7963000000.0	164701010.9	128429742.7	217612501.8
7964000000.0	164703655.6	128431014.1	217619300.1
7965000000.0	164706299.6	128432285.1	217626097.3
7966000000.0	164708943.1	128433555.9	217632893.4
7967000000.0	164711586.1	128434826.4	217639688.2
7968000000.0	164714228.4	128436096.6	217646481.9
7969000000.0	164716870.2	128437366.6	217653274.5
7970000000.0	164719511.5	128438636.2	217660065.9
7971000000.0	164722152.2	128439905.5	217666856.1
7972000000.0	164724792.3	128441174.6	217673645.1
7973000000.0	164727431.8	128442443.3	217680433.0
7974000000.0	164730070.8	128443711.8	217687219.8
7975000000.0	164732709.2	128444980.0	217694005.3
7976000000.0	164735347.1	128446247.9	217700789.8
7977000000.0	164737984.4	128447515.5	217707573.0
7978000000.0	164740621.2	128448782.8	217714355.1
7979000000.0	164743257.3	128450049.8	217721136.1
7980000000.0	164745893.0	128451316.5	217727915.9
7981000000.0	164748528.0	128452583.0	217734694.5
7982000000.0	164751162.5	128453849.1	217741472.0
7983000000.0	164753796.4	128455115.0	217748248.3
7984000000.0	164756429.8	128456380.6	217755023.4
7985000000.0	164759062.6	128457645.9	217761797.4
7986000000.0	164761694.9	128458910.9	217768570.3
7987000000.0	164764326.6	128460175.6	217775341.9
7988000000.0	164766957.7	128461440.0	217782112.5
7989000000.0	164769588.3	128462704.1	217788881.8
7990000000.0	164772218.3	128463968.0	217795650.1
7991000000.0	164774847.7	128465231.6	217802417.1
7992000000.0	164777476.6	128466494.8	217809183.0
7993000000.0	164780105.0	128467757.8	217815947.8
7994000000.0	164782732.8	128469020.5	217822711.4
7995000000.0	164785360.0	128470282.9	217829473.8
7996000000.0	164787986.6	128471545.0	217836235.1
7997000000.0	164790612.7	128472806.9	217842995.3
7998000000.0	164793238.3	128474068.4	217849754.2
7999000000.0	164795863.2	128475329.7	217856512.1
8000000000.0	164798487.7	128476590.7	217863268.8
8001000000.0	164801111.5	128477851.3	217870024.3
8002000000.0	164803734.8	128479111.7	217876778.7
8003000000.0	164806357.6	128480371.9	217883531.9
8004000000.0	164808979.8	128481631.7	217890284.0
8005000000.0	164811601.4	128482891.2	217897034.9
8006000000.0	164814222.5	128484150.5	217903784.7
8007000000.0	164816843.0	128485409.4	217910533.3
8008000000.0	164819463.0	128486668.1	217917280.7
8009000000.0	164822082.4	128487926.5	217924027.1
8010000000.0	164824701.3	128489184.6	217930772.2
8011000000.0	164827319.6	128490442.5	217937516.3
8012000000.0	164829937.3	128491700.0	217944259.1
8013000000.0	164832554.5	128492957.2	217951000.9
8014000000.0	164835171.1	128494214.2	217957741.4
8015000000.0	164837787.2	128495470.9	217964480.9
8016000000.0	164840402.7	128496727.3	217971219.2
8017000000.0	164843017.7	128497983.4	217977956.3
8018000000.0	164845632.1	128499239.2	217984692.3
8019000000.0	164848246.0	128500494.8	217991427.1
8020000000.0	164850859.3	128501750.0	217998160.8
8021000000.0	164853472.0	128503005.0	218004893.4
8022000000.0	164856084.2	128504259.7	218011624.8
8023000000.0	164858695.8	128505514.1	218018355.0
8024000000.0	164861306.9	128506768.2	218025084.1
8025000000.0	164863917.4	128508022.0	218031812.1
8026000000.0	164866527.4	128509275.5	218038538.9
8027000000.0	164869136.9	128510528.8	218045264.6
8028000000.0	164871745.7	128511781.8	218051989.2
8029000000.0	164874354.0	128513034.5	218058712.5
8030000000.0	164876961.8	128514286.9	218065434.8
8031000000.0	164879569.0	128515539.0	218072155.9
8032000000.0	164882175.7	128516790.8	218078875.9
8033000000.0	164884781.8	128518042.4	218085594.7
8034000000.0	164887387.4	128519293.7	218092312.4
8035000000.0	164889992.4	128520544.7	218099028.9
8036000000.0	164892596.8	128521795.4	218105744.3
8037000000.0	164895200.7	128523045.8	218112458.5
8038000000.0	164897804.1	128524295.9	218119171.6
8039000000.0	164900406.9	128525545.8	218125883.6
8040000000.0	164903009.1	128526795.4	218132594.4
8041000000.0	164905610.8	128528044.6	218139304.1
8042000000.0	164908212.0	128529293.6	218146012.7
8043000000.0	164910812.6	128530542.4	218152720.1
8044000000.0	164913412.6	128531790.8	218159426.4
8045000000.0	164916012.1	128533039.0	218166131.5
8046000000.0	164918611.1	128534286.8	218172835.5
8047000000.0	164921209.4	128535534.4	218179538.3
8048000000.0	164923807.3	128536781.7	218186240.1
8049000000.0	164926404.6	128538028.8	218192940.6
8050000000.0	164929001.3	128539275.5	218199640.1
8051000000.0	164931597.5	128540522.0	218206338.4
8052000000.0	164934193.2	128541768.2	218213035.6
8053000000.0	164936788.3	128543014.1	218219731.6
8054000000.0	164939382.9	128544259.7	218226426.5
8055000000.0	164941976.9	128545505.0	218233120.2
8056000000.0	164944570.3	128546750.1	218239812.9
8057000000.0	164947163.2	128547994.8	218246504.3
8058000000.0	164949755.6	128549239.3	218253194.7
8059000000.0	164952347.4	128550483.5	218259883.9
8060000000.0	164954938.7	128551727.5	218266572.0
8061000000.0	164957529.4	128552971.1	218273258.9
8062000000.0	164960119.6	128554214.5	218279944.7
8063000000.0	164962709.2	128555457.6	218286629.4
8064000000.0	164965298.3	128556700.4	218293313.0
8065000000.0	164967886.8	128557942.9	218299995.4
8066000000.0	164970474.8	128559185.1	218306676.7
8067000000.0	164973062.2	128560427.1	218313356.8
8068000000.0	164975649.1	128561668.8	218320035.8
8069000000.0	164978235.5	128562910.2	218326713.7
8070000000.0	164980821.3	128564151.3	218333390.5
8071000000.0	164983406.5	128565392.2	218340066.1
8072000000.0	164985991.2	128566632.7	218346740.6
8073000000.0	164988575.4	128567873.0	218353413.9
8074000000.0	164991159.0	128569113.0	218360086.1
8075000000.0	164993742.1	128570352.7	218366757.2
8076000000.0	164996324.6	128571592.2	218373427.2
8077000000.0	164998906.6	128572831.3	218380096.0
8078000000.0	165001488.1	128574070.2	218386763.8
8079000000.0	165004068.9	128575308.8	218393430.3
8080000000.0	165006649.3	128576547.1	218400095.8
8081000000.0	165009229.1	128577785.2	218406760.1
8082000000.0	165011808.4	128579022.9	218413423.3
8083000000.0	165014387.1	128580260.4	218420085.4
8084000000.0	165016965.3	128581497.6	218426746.3
8085000000.0	165019542.9	128582734.6	218433406.1
8086000000.0	165022120.0	128583971.2	218440064.8
8087000000.0	165024696.6	128585207.6	218446722.3
8088000000.0	165027272.6	128586443.7	218453378.8
8089000000.0	165029848.0	128587679.5	218460034.1
8090000000.0	165032423.0	128588915.0	218466688.3
8091000000.0	165034997.3	128590150.3	218473341.3
8092000000.0	165037571.2	128591385.3	218479993.2
8093000000.0	165040144.5	128592620.0	218486644.0
8094000000.0	165042717.2	128593854.4	218493293.7
8095000000.0	165045289.4	128595088.5	218499942.3
8096000000.0	165047861.1	128596322.4	218506589.7
8097000000.0	165050432.3	128597556.0	218513236.0
8098000000.0	165053002.8	128598789.3	218519881.2
8099000000.0	165055572.9	128600022.3	218526525.2
8100000000.0	165058142.4	128601255.1	218533168.2
8101000000.0	165060711.4	128602487.6	218539810.0
8102000000.0	165063279.8	128603719.8	218546450.7
8103000000.0	165065847.7	128604951.7	218553090.2
8104000000.0	165068415.0	128606183.3	218559728.7
8105000000.0	165070981.9	128607414.7	218566366.0
8106000000.0	165073548.1	128608645.8	218573002.2
8107000000.0	165076113.9	128609876.6	218579637.3
8108000000.0	165078679.0	128611107.2	218586271.2
8109000000.0	165081243.7	128612337.4	218592904.1
8110000000.0	165083807.8	128613567.4	218599535.8
8111000000.0	165086371.4	128614797.1	218606166.4
8112000000.0	165088934.4	128616026.6	218612795.9
8113000000.0	165091496.9	128617255.7	218619424.2
8114000000.0	165094058.9	128618484.6	218626051.5
8115000000.0	165096620.3	128619713.2	218632677.6
8116000000.0	165099181.2	128620941.5	218639302.6
8117000000.0	165101741.5	128622169.6	218645926.5
8118000000.0	165104301.3	128623397.4	218652549.3
8119000000.0	165106860.6	128624624.9	218659170.9
8120000000.0	165109419.3	128625852.1	218665791.4
8121000000.0	165111977.5	128627079.1	218672410.9
8122000000.0	165114535.2	128628305.7	218679029.2
8123000000.0	165117092.3	128629532.1	218685646.3
8124000000.0	165119648.9	128630758.3	218692262.4
8125000000.0	165122205.0	128631984.1	218698877.4
8126000000.0	165124760.5	128633209.7	218705491.2
8127000000.0	165127315.5	128634435.0	218712103.9
8128000000.0	165129869.9	128635660.0	218718715.5
8129000000.0	165132423.8	128636884.8	218725326.0
8130000000.0	165134977.2	128638109.2	218731935.4
8131000000.0	165137530.0	128639333.4	218738543.6
8132000000.0	165140082.3	128640557.4	218745150.8
8133000000.0	165142634.1	128641781.0	218751756.8
8134000000.0	165145185.3	128643004.4	218758361.8
