TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
5859000000.0	95071349.5	88290197.6	139889626.5
5860000000.0	95074821.3	88292969.2	139901541.3
5861000000.0	95078292.3	88295740.0	139913454.4
5862000000.0	95081762.3	88298510.1	139925366.0
5863000000.0	95085231.5	88301279.4	139937276.0
5864000000.0	95088699.7	88304048.0	139949184.4
5865000000.0	95092167.1	88306815.8	139961091.3
5866000000.0	95095633.6	88309582.9	139972996.6
5867000000.0	95099099.1	88312349.2	139984900.3
5868000000.0	95102563.8	88315114.8	139996802.4
5869000000.0	95106027.6	88317879.6	140008702.9
5870000000.0	95109490.5	88320643.7	140020601.9
5871000000.0	95112952.5	88323407.0	140032499.2
5872000000.0	95116413.6	88326169.6	140044395.1
5873000000.0	95119873.8	88328931.4	140056289.3
5874000000.0	95123333.2	88331692.5	140068181.9
5875000000.0	95126791.6	88334452.9	140080073.0
5876000000.0	95130249.2	88337212.5	140091962.5
5877000000.0	95133705.8	88339971.3	140103850.4
5878000000.0	95137161.6	88342729.4	140115736.8
5879000000.0	95140616.5	88345486.8	140127621.6
5880000000.0	95144070.5	88348243.4	140139504.8
5881000000.0	95147523.6	88350999.3	140151386.4
5882000000.0	95150975.8	88353754.4	140163266.5
5883000000.0	95154427.1	88356508.8	140175145.0
5884000000.0	95157877.6	88359262.4	140187021.9
5885000000.0	95161327.1	88362015.3	140198897.2
5886000000.0	95164775.8	88364767.5	140210771.0
5887000000.0	95168223.5	88367518.9	140222643.2
5888000000.0	95171670.4	88370269.5	140234513.8
5889000000.0	95175116.4	88373019.5	140246382.9
5890000000.0	95178561.6	88375768.6	140258250.4
5891000000.0	95182005.8	88378517.1	140270116.3
5892000000.0	95185449.1	88381264.8	140281980.6
5893000000.0	95188891.6	88384011.7	140293843.4
5894000000.0	95192333.2	88386757.9	140305704.6
5895000000.0	95195773.9	88389503.4	140317564.2
5896000000.0	95199213.7	88392248.2	140329422.3
5897000000.0	95202652.6	88394992.1	140341278.8
5898000000.0	95206090.7	88397735.4	140353133.7
5899000000.0	95209527.8	88400477.9	140364987.1
5900000000.0	95212964.1	88403219.7	140376838.9
5901000000.0	95216399.5	88405960.7	140388689.1
5902000000.0	95219834.0	88408701.0	140400537.8
5903000000.0	95223267.7	88411440.6	140412384.9
5904000000.0	95226700.4	88414179.4	140424230.4
5905000000.0	95230132.3	88416917.5	140436074.4
5906000000.0	95233563.3	88419654.8	140447916.8
5907000000.0	95236993.4	88422391.5	140459757.6
5908000000.0	95240422.7	88425127.3	140471596.9
5909000000.0	95243851.0	88427862.5	140483434.6
5910000000.0	95247278.5	88430596.9	140495270.8
5911000000.0	95250705.1	88433330.5	140507105.4
5912000000.0	95254130.8	88436063.5	140518938.4
5913000000.0	95257555.7	88438795.7	140530769.8
5914000000.0	95260979.6	88441527.1	140542599.7
5915000000.0	95264402.7	88444257.8	140554428.0
5916000000.0	95267824.9	88446987.8	140566254.8
5917000000.0	95271246.3	88449717.1	140578080.0
5918000000.0	95274666.7	88452445.6	140589903.7
5919000000.0	95278086.3	88455173.4	140601725.8
5920000000.0	95281505.0	88457900.5	140613546.3
5921000000.0	95284922.8	88460626.8	140625365.2
5922000000.0	95288339.8	88463352.4	140637182.6
5923000000.0	95291755.9	88466077.2	140648998.5
5924000000.0	95295171.1	88468801.4	140660812.8
5925000000.0	95298585.4	88471524.8	140672625.5
5926000000.0	95301998.9	88474247.4	140684436.7
5927000000.0	95305411.5	88476969.3	140696246.3
5928000000.0	95308823.2	88479690.5	140708054.3
5929000000.0	95312234.0	88482411.0	140719860.8
5930000000.0	95315644.0	88485130.8	140731665.7
5931000000.0	95319053.1	88487849.8	140743469.1
5932000000.0	95322461.4	88490568.0	140755270.9
5933000000.0	95325868.7	88493285.6	140767071.2
5934000000.0	95329275.2	88496002.4	140778869.9
5935000000.0	95332680.8	88498718.5	140790667.1
5936000000.0	95336085.6	88501433.9	140802462.7
5937000000.0	95339489.4	88504148.5	140814256.7
5938000000.0	95342892.4	88506862.4	140826049.2
5939000000.0	95346294.6	88509575.6	140837840.1
5940000000.0	95349695.9	88512288.1	140849629.5
5941000000.0	95353096.3	88514999.8	140861417.3
5942000000.0	95356495.8	88517710.8	140873203.6
5943000000.0	95359894.5	88520421.1	140884988.3
5944000000.0	95363292.3	88523130.6	140896771.5
5945000000.0	95366689.2	88525839.4	140908553.1
5946000000.0	95370085.2	88528547.5	140920333.2
5947000000.0	95373480.4	88531254.9	140932111.7
5948000000.0	95376874.8	88533961.5	140943888.6
5949000000.0	95380268.2	88536667.5	140955664.0
5950000000.0	95383660.8	88539372.7	140967437.9
5951000000.0	95387052.6	88542077.1	140979210.2
5952000000.0	95390443.4	88544780.9	140990981.0
5953000000.0	95393833.5	88547483.9	141002750.2
5954000000.0	95397222.6	88550186.2	141014517.8
5955000000.0	95400610.9	88552887.8	141026283.9
5956000000.0	95403998.3	88555588.7	141038048.5
5957000000.0	95407384.8	88558288.8	141049811.5
5958000000.0	95410770.5	88560988.2	141061572.9
5959000000.0	95414155.4	88563686.9	141073332.9
5960000000.0	95417539.3	88566384.9	141085091.2
5961000000.0	95420922.4	88569082.1	141096848.0
5962000000.0	95424304.7	88571778.6	141108603.3
5963000000.0	95427686.0	88574474.4	141120357.0
5964000000.0	95431066.6	88577169.5	141132109.2
5965000000.0	95434446.2	88579863.9	141143859.9
5966000000.0	95437825.0	88582557.5	141155608.9
5967000000.0	95441203.0	88585250.5	141167356.5
5968000000.0	95444580.0	88587942.7	141179102.5
5969000000.0	95447956.3	88590634.2	141190846.9
5970000000.0	95451331.6	88593324.9	141202589.8
5971000000.0	95454706.1	88596015.0	141214331.2
5972000000.0	95458079.8	88598704.3	141226071.0
5973000000.0	95461452.6	88601392.9	141237809.3
5974000000.0	95464824.5	88604080.8	141249546.0
5975000000.0	95468195.6	88606768.0	141261281.2
5976000000.0	95471565.8	88609454.5	141273014.9
5977000000.0	95474935.1	88612140.2	141284747.0
5978000000.0	95478303.6	88614825.3	141296477.5
5979000000.0	95481671.3	88617509.6	141308206.6
5980000000.0	95485038.1	88620193.2	141319934.0
5981000000.0	95488404.0	88622876.1	141331660.0
5982000000.0	95491769.1	88625558.2	141343384.4
5983000000.0	95495133.3	88628239.7	141355107.2
5984000000.0	95498496.7	88630920.4	141366828.6
5985000000.0	95501859.2	88633600.5	141378548.3
5986000000.0	95505220.9	88636279.8	141390266.6
5987000000.0	95508581.7	88638958.4	141401983.3
5988000000.0	95511941.6	88641636.2	141413698.4
5989000000.0	95515300.7	88644313.4	141425412.1
5990000000.0	95518659.0	88646989.9	141437124.2
5991000000.0	95522016.4	88649665.6	141448834.7
5992000000.0	95525372.9	88652340.7	141460543.7
5993000000.0	95528728.6	88655015.0	141472251.2
5994000000.0	95532083.5	88657688.6	141483957.1
5995000000.0	95535437.5	88660361.5	141495661.5
5996000000.0	95538790.6	88663033.7	141507364.4
5997000000.0	95542142.9	88665705.2	141519065.7
5998000000.0	95545494.4	88668375.9	141530765.5
5999000000.0	95548845.0	88671046.0	141542463.8
6000000000.0	95552194.7	88673715.3	141554160.5
6001000000.0	95555543.6	88676384.0	141565855.7
6002000000.0	95558891.7	88679051.9	141577549.4
6003000000.0	95562238.9	88681719.1	141589241.5
6004000000.0	95565585.2	88684385.6	141600932.1
6005000000.0	95568930.7	88687051.4	141612621.1
6006000000.0	95572275.4	88689716.5	141624308.7
6007000000.0	95575619.2	88692380.9	141635994.7
6008000000.0	95578962.2	88695044.6	141647679.1
6009000000.0	95582304.3	88697707.5	141659362.0
6010000000.0	95585645.6	88700369.8	141671043.4
6011000000.0	95588986.0	88703031.3	141682723.3
6012000000.0	95592325.6	88705692.2	141694401.6
6013000000.0	95595664.3	88708352.3	141706078.4
6014000000.0	95599002.2	88711011.8	141717753.7
6015000000.0	95602339.3	88713670.5	141729427.5
6016000000.0	95605675.5	88716328.5	141741099.7
6017000000.0	95609010.9	88718985.8	141752770.4
6018000000.0	95612345.4	88721642.5	141764439.5
6019000000.0	95615679.0	88724298.4	141776107.1
6020000000.0	95619011.9	88726953.6	141787773.2
6021000000.0	95622343.9	88729608.1	141799437.8
6022000000.0	95625675.0	88732261.9	141811100.8
6023000000.0	95629005.3	88734915.0	141822762.4
6024000000.0	95632334.8	88737567.4	141834422.4
6025000000.0	95635663.4	88740219.0	141846080.8
6026000000.0	95638991.2	88742870.0	141857737.7
6027000000.0	95642318.2	88745520.3	141869393.2
6028000000.0	95645644.3	88748169.9	141881047.0
6029000000.0	95648969.5	88750818.8	141892699.4
6030000000.0	95652294.0	88753466.9	141904350.2
6031000000.0	95655617.5	88756114.4	141915999.5
6032000000.0	95658940.3	88758761.2	141927647.3
6033000000.0	95662262.2	88761407.3	141939293.6
6034000000.0	95665583.3	88764052.6	141950938.3
6035000000.0	95668903.5	88766697.3	141962581.5
6036000000.0	95672222.9	88769341.3	141974223.2
6037000000.0	95675541.5	88771984.6	141985863.4
6038000000.0	95678859.2	88774627.1	141997502.0
6039000000.0	95682176.1	88777269.0	142009139.1
6040000000.0	95685492.1	88779910.2	142020774.7
6041000000.0	95688807.3	88782550.7	142032408.8
6042000000.0	95692121.7	88785190.4	142044041.4
6043000000.0	95695435.3	88787829.5	142055672.4
6044000000.0	95698748.0	88790467.9	142067301.9
6045000000.0	95702059.8	88793105.6	142078929.9
6046000000.0	95705370.9	88795742.6	142090556.4
6047000000.0	95708681.1	88798378.9	142102181.3
6048000000.0	95711990.4	88801014.5	142113804.8
6049000000.0	95715299.0	88803649.4	142125426.7
6050000000.0	95718606.7	88806283.6	142137047.1
6051000000.0	95721913.6	88808917.1	142148666.0
6052000000.0	95725219.6	88811549.9	142160283.3
6053000000.0	95728524.8	88814182.0	142171899.2
6054000000.0	95731829.2	88816813.4	142183513.5
6055000000.0	95735132.7	88819444.2	142195126.3
6056000000.0	95738435.4	88822074.2	142206737.6
6057000000.0	95741737.3	88824703.5	142218347.4
6058000000.0	95745038.4	88827332.2	142229955.6
6059000000.0	95748338.6	88829960.1	142241562.4
6060000000.0	95751638.0	88832587.4	142253167.6
6061000000.0	95754936.5	88835213.9	142264771.3
6062000000.0	95758234.3	88837839.8	142276373.5
6063000000.0	95761531.2	88840465.0	142287974.2
6064000000.0	95764827.2	88843089.5	142299573.3
6065000000.0	95768122.5	88845713.3	142311171.0
6066000000.0	95771416.9	88848336.4	142322767.1
6067000000.0	95774710.5	88850958.8	142334361.8
6068000000.0	95778003.3	88853580.5	142345954.9
6069000000.0	95781295.2	88856201.6	142357546.5
6070000000.0	95784586.3	88858821.9	142369136.5
6071000000.0	95787876.6	88861441.5	142380725.1
6072000000.0	95791166.0	88864060.5	142392312.2
6073000000.0	95794454.7	88866678.8	142403897.7
6074000000.0	95797742.5	88869296.4	142415481.8
6075000000.0	95801029.5	88871913.2	142427064.3
6076000000.0	95804315.6	88874529.5	142438645.3
6077000000.0	95807600.9	88877145.0	142450224.8
6078000000.0	95810885.4	88879759.8	142461802.8
6079000000.0	95814169.1	88882373.9	142473379.3
6080000000.0	95817452.0	88884987.4	142484954.3
6081000000.0	95820734.0	88887600.1	142496527.7
6082000000.0	95824015.2	88890212.2	142508099.7
6083000000.0	95827295.6	88892823.6	142519670.2
6084000000.0	95830575.2	88895434.3	142531239.1
6085000000.0	95833853.9	88898044.3	142542806.5
6086000000.0	95837131.8	88900653.7	142554372.5
6087000000.0	95840408.9	88903262.3	142565936.9
6088000000.0	95843685.2	88905870.3	142577499.8
6089000000.0	95846960.7	88908477.5	142589061.2
6090000000.0	95850235.3	88911084.1	142600621.1
6091000000.0	95853509.1	88913690.0	142612179.5
6092000000.0	95856782.1	88916295.2	142623736.4
6093000000.0	95860054.3	88918899.8	142635291.8
6094000000.0	95863325.7	88921503.6	142646845.6
6095000000.0	95866596.2	88924106.8	142658398.0
6096000000.0	95869865.9	88926709.3	142669948.9
6097000000.0	95873134.8	88929311.1	142681498.3
6098000000.0	95876402.9	88931912.2	142693046.1
6099000000.0	95879670.2	88934512.6	142704592.5
6100000000.0	95882936.6	88937112.4	142716137.3
6101000000.0	95886202.2	88939711.4	142727680.7
6102000000.0	95889467.1	88942309.8	142739222.5
6103000000.0	95892731.1	88944907.5	142750762.9
6104000000.0	95895994.2	88947504.5	142762301.7
6105000000.0	95899256.6	88950100.9	142773839.1
6106000000.0	95902518.2	88952696.5	142785374.9
6107000000.0	95905778.9	88955291.5	142796909.2
6108000000.0	95909038.8	88957885.8	142808442.1
6109000000.0	95912297.9	88960479.5	142819973.4
6110000000.0	95915556.2	88963072.4	142831503.3
6111000000.0	95918813.7	88965664.7	142843031.6
6112000000.0	95922070.3	88968256.2	142854558.4
6113000000.0	95925326.2	88970847.1	142866083.8
6114000000.0	95928581.2	88973437.4	142877607.6
6115000000.0	95931835.4	88976026.9	142889130.0
6116000000.0	95935088.8	88978615.8	142900650.8
6117000000.0	95938341.4	88981204.0	142912170.2
6118000000.0	95941593.2	88983791.5	142923688.0
6119000000.0	95944844.2	88986378.3	142935204.4
6120000000.0	95948094.4	88988964.5	142946719.2
6121000000.0	95951343.7	88991550.0	142958232.6
6122000000.0	95954592.3	88994134.8	142969744.4
6123000000.0	95957840.0	88996718.9	142981254.8
6124000000.0	95961086.9	88999302.4	142992763.7
6125000000.0	95964333.0	89001885.1	143004271.1
6126000000.0	95967578.3	89004467.2	143015776.9
6127000000.0	95970822.8	89007048.7	143027281.3
6128000000.0	95974066.5	89009629.4	143038784.2
6129000000.0	95977309.4	89012209.5	143050285.6
6130000000.0	95980551.4	89014788.9	143061785.5
6131000000.0	95983792.7	89017367.6	143073283.9
6132000000.0	95987033.1	89019945.7	143084780.8
6133000000.0	95990272.8	89022523.1	143096276.3
6134000000.0	95993511.6	89025099.8	143107770.2
6135000000.0	95996749.6	89027675.8	143119262.6
6136000000.0	95999986.8	89030251.2	143130753.6
6137000000.0	96003223.3	89032825.9	143142243.0
6138000000.0	96006458.9	89035399.9	143153731.0
6139000000.0	96009693.7	89037973.2	143165217.5
6140000000.0	96012927.7	89040545.9	143176702.4
6141000000.0	96016160.9	89043117.9	143188185.9
6142000000.0	96019393.2	89045689.2	143199667.9
6143000000.0	96022624.8	89048259.9	143211148.4
6144000000.0	96025855.6	89050829.9	143222627.4
6145000000.0	96029085.6	89053399.2	143234105.0
6146000000.0	96032314.8	89055967.8	143245581.0
6147000000.0	96035543.1	89058535.8	143257055.6
6148000000.0	96038770.7	89061103.1	143268528.6
6149000000.0	96041997.4	89063669.8	143280000.2
6150000000.0	96045223.4	89066235.7	143291470.3
6151000000.0	96048448.6	89068801.0	143302938.9
6152000000.0	96051672.9	89071365.7	143314406.0
6153000000.0	96054896.5	89073929.6	143325871.6
6154000000.0	96058119.2	89076492.9	143337335.8
6155000000.0	96061341.2	89079055.6	143348798.4
6156000000.0	96064562.3	89081617.5	143360259.6
6157000000.0	96067782.7	89084178.8	143371719.3
6158000000.0	96071002.2	89086739.4	143383177.5
6159000000.0	96074221.0	89089299.4	143394634.2
6160000000.0	96077438.9	89091858.7	143406089.4
6161000000.0	96080656.1	89094417.3	143417543.2
6162000000.0	96083872.5	89096975.3	143428995.4
6163000000.0	96087088.0	89099532.6	143440446.2
6164000000.0	96090302.8	89102089.2	143451895.5
6165000000.0	96093516.7	89104645.2	143463343.3
6166000000.0	96096729.9	89107200.5	143474789.6
6167000000.0	96099942.3	89109755.1	143486234.5
6168000000.0	96103153.8	89112309.1	143497677.8
6169000000.0	96106364.6	89114862.4	143509119.7
6170000000.0	96109574.6	89117415.0	143520560.1
6171000000.0	96112783.8	89119967.0	143531999.0
6172000000.0	96115992.1	89122518.3	143543436.5
6173000000.0	96119199.7	89125069.0	143554872.4
6174000000.0	96122406.5	89127619.0	143566306.9
6175000000.0	96125612.5	89130168.3	143577739.9
6176000000.0	96128817.7	89132716.9	143589171.4
6177000000.0	96132022.1	89135265.0	143600601.4
6178000000.0	96135225.7	89137812.3	143612030.0
6179000000.0	96138428.6	89140359.0	143623457.1
6180000000.0	96141630.6	89142905.0	143634882.6
6181000000.0	96144831.8	89145450.3	143646306.8
6182000000.0	96148032.3	89147995.0	143657729.4
6183000000.0	96151231.9	89150539.1	143669150.6
6184000000.0	96154430.8	89153082.4	143680570.3
6185000000.0	96157628.8	89155625.2	143691988.5
6186000000.0	96160826.1	89158167.2	143703405.2
6187000000.0	96164022.6	89160708.6	143714820.4
6188000000.0	96167218.3	89163249.3	143726234.2
6189000000.0	96170413.2	89165789.4	143737646.5
6190000000.0	96173607.3	89168328.8	143749057.4
6191000000.0	96176800.6	89170867.6	143760466.7
6192000000.0	96179993.2	89173405.7	143771874.6
6193000000.0	96183184.9	89175943.1	143783281.0
6194000000.0	96186375.8	89178479.9	143794685.9
6195000000.0	96189566.0	89181016.1	143806089.4
6196000000.0	96192755.4	89183551.5	143817491.3
6197000000.0	96195944.0	89186086.3	143828891.9
6198000000.0	96199131.8	89188620.5	143840290.9
6199000000.0	96202318.8	89191154.0	143851688.4
6200000000.0	96205505.0	89193686.8	143863084.5
6201000000.0	96208690.4	89196219.0	143874479.1
6202000000.0	96211875.1	89198750.6	143885872.3
6203000000.0	96215058.9	89201281.4	143897264.0
6204000000.0	96218242.0	89203811.7	143908654.2
6205000000.0	96221424.3	89206341.2	143920042.9
6206000000.0	96224605.8	89208870.2	143931430.1
6207000000.0	96227786.5	89211398.4	143942815.9
6208000000.0	96230966.5	89213926.0	143954200.2
6209000000.0	96234145.6	89216453.0	143965583.1
6210000000.0	96237324.0	89218979.3	143976964.5
6211000000.0	96240501.5	89221504.9	143988344.4
6212000000.0	96243678.3	89224029.9	143999722.8
6213000000.0	96246854.3	89226554.2	144011099.8
6214000000.0	96250029.6	89229077.9	144022475.3
6215000000.0	96253204.0	89231600.9	144033849.3
6216000000.0	96256377.7	89234123.3	144045221.9
6217000000.0	96259550.5	89236645.1	144056593.0
6218000000.0	96262722.6	89239166.1	144067962.6
6219000000.0	96265894.0	89241686.6	144079330.8
6220000000.0	96269064.5	89244206.3	144090697.5
6221000000.0	96272234.2	89246725.5	144102062.7
6222000000.0	96275403.2	89249243.9	144113426.5
6223000000.0	96278571.4	89251761.7	144124788.8
6224000000.0	96281738.8	89254278.9	144136149.6
6225000000.0	96284905.4	89256795.4	144147509.0
6226000000.0	96288071.3	89259311.3	144158866.9
6227000000.0	96291236.3	89261826.5	144170223.3
6228000000.0	96294400.6	89264341.1	144181578.3
6229000000.0	96297564.1	89266855.0	144192931.8
6230000000.0	96300726.9	89269368.3	144204283.9
6231000000.0	96303888.8	89271880.9	144215634.4
6232000000.0	96307050.0	89274392.9	144226983.6
6233000000.0	96310210.4	89276904.2	144238331.2
6234000000.0	96313370.0	89279414.9	144249677.4
6235000000.0	96316528.9	89281925.0	144261022.2
6236000000.0	96319686.9	89284434.4	144272365.4
6237000000.0	96322844.2	89286943.1	144283707.2
6238000000.0	96326000.7	89289451.2	144295047.6
6239000000.0	96329156.4	89291958.7	144306386.5
6240000000.0	96332311.4	89294465.5	144317723.9
6241000000.0	96335465.6	89296971.6	144329059.9
6242000000.0	96338619.0	89299477.1	144340394.4
6243000000.0	96341771.6	89301982.0	144351727.4
6244000000.0	96344923.5	89304486.2	144363059.0
6245000000.0	96348074.6	89306989.8	144374389.2
6246000000.0	96351224.9	89309492.7	144385717.8
6247000000.0	96354374.4	89311995.0	144397045.0
6248000000.0	96357523.2	89314496.7	144408370.8
6249000000.0	96360671.2	89316997.7	144419695.1
6250000000.0	96363818.4	89319498.0	144431017.9
6251000000.0	96366964.8	89321997.7	144442339.3
6252000000.0	96370110.5	89324496.8	144453659.2
6253000000.0	96373255.4	89326995.2	144464977.7
6254000000.0	96376399.5	89329493.0	144476294.7
6255000000.0	96379542.9	89331990.2	144487610.3
6256000000.0	96382685.4	89334486.7	144498924.4
6257000000.0	96385827.2	89336982.5	144510237.0
6258000000.0	96388968.3	89339477.7	144521548.2
6259000000.0	96392108.6	89341972.3	144532857.9
6260000000.0	96395248.1	89344466.2	144544166.2
6261000000.0	96398386.8	89346959.5	144555473.0
6262000000.0	96401524.7	89349452.2	144566778.4
6263000000.0	96404661.9	89351944.2	144578082.3
6264000000.0	96407798.3	89354435.6	144589384.8
6265000000.0	96410934.0	89356926.3	144600685.8
6266000000.0	96414068.9	89359416.4	144611985.3
6267000000.0	96417203.0	89361905.8	144623283.4
6268000000.0	96420336.3	89364394.7	144634580.1
6269000000.0	96423468.9	89366882.8	144645875.3
6270000000.0	96426600.7	89369370.4	144657169.0
6271000000.0	96429731.8	89371857.3	144668461.3
6272000000.0	96432862.1	89374343.5	144679752.2
6273000000.0	96435991.6	89376829.2	144691041.6
6274000000.0	96439120.3	89379314.1	144702329.5
6275000000.0	96442248.3	89381798.5	144713616.0
6276000000.0	96445375.5	89384282.2	144724901.1
6277000000.0	96448502.0	89386765.3	144736184.6
6278000000.0	96451627.6	89389247.7	144747466.8
6279000000.0	96454752.6	89391729.5	144758747.5
6280000000.0	96457876.7	89394210.7	144770026.7
6281000000.0	96461000.1	89396691.2	144781304.5
6282000000.0	96464122.7	89399171.1	144792580.9
6283000000.0	96467244.6	89401650.3	144803855.8
6284000000.0	96470365.7	89404129.0	144815129.2
6285000000.0	96473486.0	89406606.9	144826401.2
6286000000.0	96476605.6	89409084.3	144837671.8
6287000000.0	96479724.4	89411561.0	144848940.9
6288000000.0	96482842.4	89414037.1	144860208.6
6289000000.0	96485959.7	89416512.5	144871474.8
6290000000.0	96489076.2	89418987.4	144882739.6
6291000000.0	96492192.0	89421461.5	144894002.9
6292000000.0	96495307.0	89423935.1	144905264.8
6293000000.0	96498421.2	89426408.0	144916525.2
6294000000.0	96501534.7	89428880.3	144927784.2
6295000000.0	96504647.4	89431351.9	144939041.8
6296000000.0	96507759.4	89433823.0	144950297.9
6297000000.0	96510870.6	89436293.3	144961552.5
6298000000.0	96513981.0	89438763.1	144972805.7
6299000000.0	96517090.7	89441232.2	144984057.5
6300000000.0	96520199.6	89443700.7	144995307.9
6301000000.0	96523307.8	89446168.6	145006556.7
6302000000.0	96526415.2	89448635.8	145017804.2
6303000000.0	96529521.8	89451102.4	145029050.2
6304000000.0	96532627.7	89453568.4	145040294.8
6305000000.0	96535732.8	89456033.7	145051537.9
6306000000.0	96538837.2	89458498.4	145062779.6
6307000000.0	96541940.8	89460962.5	145074019.8
6308000000.0	96545043.7	89463425.9	145085258.6
6309000000.0	96548145.8	89465888.7	145096496.0
6310000000.0	96551247.1	89468350.9	145107731.9
6311000000.0	96554347.7	89470812.5	145118966.3
6312000000.0	96557447.6	89473273.4	145130199.4
6313000000.0	96560546.6	89475733.7	145141431.0
6314000000.0	96563645.0	89478193.4	145152661.1
6315000000.0	96566742.5	89480652.5	145163889.9
6316000000.0	96569839.3	89483110.9	145175117.2
6317000000.0	96572935.4	89485568.7	145186343.0
6318000000.0	96576030.7	89488025.8	145197567.4
6319000000.0	96579125.2	89490482.4	145208790.4
6320000000.0	96582219.0	89492938.3	145220011.9
6321000000.0	96585312.1	89495393.6	145231232.0
6322000000.0	96588404.4	89497848.2	145242450.7
6323000000.0	96591495.9	89500302.3	145253667.9
6324000000.0	96594586.7	89502755.7	145264883.7
6325000000.0	96597676.7	89505208.5	145276098.0
6326000000.0	96600766.0	89507660.6	145287311.0
6327000000.0	96603854.6	89510112.2	145298522.4
6328000000.0	96606942.3	89512563.1	145309732.5
6329000000.0	96610029.4	89515013.4	145320941.1
6330000000.0	96613115.6	89517463.0	145332148.3
6331000000.0	96616201.2	89519912.1	145343354.0
6332000000.0	96619285.9	89522360.5	145354558.3
6333000000.0	96622370.0	89524808.3	145365761.2
6334000000.0	96625453.2	89527255.4	145376962.7
6335000000.0	96628535.8	89529702.0	145388162.7
6336000000.0	96631617.6	89532147.9	145399361.2
6337000000.0	96634698.6	89534593.2	145410558.4
6338000000.0	96637778.9	89537037.9	145421754.1
6339000000.0	96640858.4	89539482.0	145432948.4
6340000000.0	96643937.2	89541925.4	145444141.2
6341000000.0	96647015.2	89544368.2	145455332.7
6342000000.0	96650092.5	89546810.4	145466522.7
6343000000.0	96653169.1	89549252.0	145477711.2
6344000000.0	96656244.9	89551692.9	145488898.3
6345000000.0	96659319.9	89554133.2	145500084.0
6346000000.0	96662394.2	89556572.9	145511268.3
6347000000.0	96665467.8	89559012.0	145522451.2
6348000000.0	96668540.6	89561450.5	145533632.6
6349000000.0	96671612.6	89563888.4	145544812.6
6350000000.0	96674684.0	89566325.6	145555991.1
6351000000.0	96677754.5	89568762.2	145567168.2
6352000000.0	96680824.4	89571198.2	145578343.9
6353000000.0	96683893.5	89573633.6	145589518.2
6354000000.0	96686961.8	89576068.3	145600691.1
6355000000.0	96690029.4	89578502.5	145611862.5
6356000000.0	96693096.2	89580936.0	145623032.5
6357000000.0	96696162.4	89583368.9	145634201.0
6358000000.0	96699227.7	89585801.2	145645368.2
6359000000.0	96702292.4	89588232.8	145656533.9
6360000000.0	96705356.2	89590663.9	145667698.2
6361000000.0	96708419.4	89593094.3	145678861.0
6362000000.0	96711481.8	89595524.1	145690022.5
6363000000.0	96714543.4	89597953.3	145701182.5
6364000000.0	96717604.3	89600381.9	145712341.1
6365000000.0	96720664.5	89602809.9	145723498.2
6366000000.0	96723724.0	89605237.2	145734654.0
6367000000.0	96726782.6	89607664.0	145745808.3
6368000000.0	96729840.6	89610090.1	145756961.2
6369000000.0	96732897.8	89612515.6	145768112.6
6370000000.0	96735954.3	89614940.5	145779262.7
6371000000.0	96739010.0	89617364.8	145790411.3
6372000000.0	96742065.0	89619788.4	145801558.5
6373000000.0	96745119.3	89622211.5	145812704.3
6374000000.0	96748172.8	89624633.9	145823848.7
6375000000.0	96751225.6	89627055.7	145834991.6
6376000000.0	96754277.6	89629476.9	145846133.1
6377000000.0	96757328.9	89631897.5	145857273.2
6378000000.0	96760379.5	89634317.5	145868411.9
6379000000.0	96763429.3	89636736.9	145879549.1
6380000000.0	96766478.4	89639155.6	145890685.0
6381000000.0	96769526.7	89641573.8	145901819.4
6382000000.0	96772574.3	89643991.3	145912952.4
6383000000.0	96775621.2	89646408.2	145924084.0
6384000000.0	96778667.4	89648824.6	145935214.1
6385000000.0	96781712.8	89651240.3	145946342.9
6386000000.0	96784757.4	89653655.3	145957470.2
6387000000.0	96787801.4	89656069.8	145968596.1
6388000000.0	96790844.6	89658483.7	145979720.6
6389000000.0	96793887.0	89660896.9	145990843.6
6390000000.0	96796928.8	89663309.6	146001965.3
6391000000.0	96799969.8	89665721.6	146013085.5
6392000000.0	96803010.0	89668133.1	146024204.4
6393000000.0	96806049.6	89670543.9	146035321.8
6394000000.0	96809088.4	89672954.1	146046437.7
6395000000.0	96812126.4	89675363.7	146057552.3
6396000000.0	96815163.7	89677772.7	146068665.5
6397000000.0	96818200.3	89680181.1	146079777.2
6398000000.0	96821236.2	89682588.8	146090887.5
6399000000.0	96824271.3	89684996.0	146101996.5
6400000000.0	96827305.7	89687402.6	146113104.0
6401000000.0	96830339.4	89689808.5	146124210.0
6402000000.0	96833372.3	89692213.9	146135314.7
6403000000.0	96836404.6	89694618.6	146146418.0
6404000000.0	96839436.0	89697022.7	146157519.8
6405000000.0	96842466.8	89699426.3	146168620.2
6406000000.0	96845496.8	89701829.2	146179719.3
6407000000.0	96848526.1	89704231.5	146190816.9
6408000000.0	96851554.6	89706633.2	146201913.1
6409000000.0	96854582.5	89709034.3	146213007.9
6410000000.0	96857609.6	89711434.8	146224101.2
6411000000.0	96860635.9	89713834.7	146235193.2
6412000000.0	96863661.6	89716234.0	146246283.7
6413000000.0	96866686.5	89718632.6	146257372.9
6414000000.0	96869710.7	89721030.7	146268460.6
6415000000.0	96872734.1	89723428.2	146279546.9
6416000000.0	96875756.8	89725825.1	146290631.8
