gene_short_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,score
CG33671,25.81245126683258,0.2534859136815731,0.2971380131342524,1.0494106683317883,0.29398915023714056,0.5473850782360712,0.5316686970677322
CG33785,11.330076507474718,-0.43145950207887174,0.43004383288184234,-1.4394708278814752,0.1500171694564931,0.3597302902822021,0.8238590331210374
Ube3a,7.693877285334227,0.19394125984141952,0.4783291214327163,0.6837784634952617,0.4941150680209522,0.7327807738093249,0.3061719021142812
Zwilch,6.075363427932915,0.6278938584591424,0.6661771224653922,1.7626278088979879,0.07796328367304214,0.22894294215662378,1.1081098774680878
loj,33.583197921711836,0.27231281254989875,0.27494730036262616,1.1828202866047086,0.23688037881879287,0.48202584260362724,0.6254709110950328
endos,211.65292858859675,0.17559946721035133,0.14522715101617412,1.2739971387703217,0.20266443019299218,0.4370731145128417,0.693222468013712
Ctr1B,29.656848110592044,0.1114454422077945,0.4385903126900877,0.4015524980474305,0.6880133948667724,0.8604195617303431,0.16240310644458125
Ctr1A,20.072787867266644,0.0232299450555382,0.3439387477811254,0.08888909442255624,0.9291700506329346,0.9720043991540932,0.031904796993273934
CG17680,81.59876315052031,-0.42868517573917253,0.21677199264259037,-2.1879806699822106,0.028671010384021377,0.10828844074313188,1.5425570019794614
Cisd2,292.9516551872711,-0.37837316601325294,0.19606226905364305,-2.106830914528895,0.03513223874969769,0.1253922886377385,1.4542941745557978
CG13197,15.638784334560194,-0.12667381503118377,0.3578958318965199,-0.4839441692907999,0.6284254924566044,0.8237405152254055,0.20174620585887074
pncr009:3L,175.58375567346778,-1.2256685014965396,0.3628962894450694,-3.8288764665332975,0.00012872959904038696,0.0013200012947390935,3.8903215834612412
CG31808,18.06724111508024,1.8236201084049517,0.47669546409674934,4.263568840468426,2.0118747931278986e-05,0.0002581596083899052,4.696399050626871
Gpb5,1.4591682715213798,0.2394746856411819,0.879943781313657,1.1660625350205422,0.2435891627628498,,0.6133420372911683
snoRNA:Me28S-A3407a,18.20582676006594,0.06531346403747873,11.029049234193124,1.0846392176072792,,,
snoRNA:U14:30Eb,72.91754326653884,-0.0843019369256977,0.560300950489742,-2.3133703609990643,,,
snoRNA:U14:30Ea,60.25476950344752,-0.08427271137727634,0.5603417687128003,-0.3433905038255579,,,
Uhg2,167.2443005357102,-1.2716193406394591,0.2972589868908671,-4.636860327431355,3.5374127117338764e-06,5.69761462757693e-05,5.4513142678719
Lasp,31.514992530460713,-0.28622683664822035,0.29222253668026077,-1.1931977330737376,0.2327919422824466,0.4767084552580367,0.6330320561649022
GstE9,88.04767393784599,0.03580046377559095,0.677402752891278,0.15596855212476887,0.8760578095895334,0.9516407620530661,0.05746723451987244
GstE8,22.81380978693224,0.1635630398033656,0.7068325853021474,0.6849398711282106,0.493381864800965,0.7322869210366263,0.30681681788158155
GstE7,100.19878826271459,0.04419709122640838,0.5148582143425761,0.15807159851156324,0.8744003803194709,0.9513613986634673,0.058289662162411666
GstE6,197.044708503048,0.09571608836558555,0.5726612520825807,0.3594046144811213,0.7192924231770125,0.8785210553061881,0.143094514410384
GstE5,18.45478726248683,0.0789863890922121,0.5551839075368858,0.2950348429393533,0.7679672629356002,0.9019165520722274,0.11465729276725364
GstE3,155.4097740285315,0.21208693980587265,0.5473586993951957,0.7526578783611652,0.4516555277444909,0.6954383157392268,0.34519267013378685
GstE2,7.7588675090556904,-1.0707814713549553,0.6874939773599749,-2.406275406211604,0.01611611012884754,0.06867896655276834,1.7927397735381045
CG6006,58.22038313452845,-1.079388705973716,0.39306608193093956,-3.2434059055568225,0.0011810981546267704,0.00854972199105218,2.927714009040643
CG32335,2.0234081994327555,0.21868096979999999,0.75250895163959,0.9330753487037889,0.3507810659604228,,0.4549638564999217
CG40228,423.5101506166211,0.19129471026784844,0.32174151645039545,0.7607541505586094,0.44680392449571793,0.6926558382870197,0.34988302092046325
Kaz1-ORFB,11.024702708322106,-1.4315328714501199,0.9022563710940749,-2.5986675880620376,0.00935863502664137,0.04483619348167315,2.028787489256124
CG33714,102.30042157694064,-0.22223029314183596,0.17143000197011202,-1.3937348609695306,0.1633976849364468,0.38094687794703386,0.7867541009642454
CG33722,4.095872301194814,0.011951045782067547,0.5604506321874381,0.04401975108749285,0.964888660035389,0.9888185825163376,0.015522797663438942
RpL5,13070.024999794774,-0.7476683120752906,0.13093961978959348,-5.865149637737263,4.487278319846695e-09,1.4556395372138205e-07,8.348016992863844
CG7600,16.38702285500766,-0.15009637307513818,0.353441019741605,-0.5747955159727736,0.5654295996992175,0.7821723050379816,0.24762146035028917
Arpc3B,92.65465997513233,-1.2283120116388564,0.21504564892819794,-5.978157758213931,2.256751355886365e-09,7.912307026547044e-08,8.646516287938214
AlkB,18.690476536306875,-0.23968678658775383,0.3700825391237907,-0.888411671399588,0.3743193494784236,0.6286169578538277,0.4267577225662942
snoRNA:Psi28S-2648,17.043909079559427,-1.808992030978023,0.7711028967880291,-3.135186515790657,0.0017174487782549894,0.011602213809511966,2.765116206613643
snoRNA:660,88.03715369935082,0.03223383734238743,1.1069645031232032,0.3909352666754903,,,
snoRNA:Psi28S-291,5.698116373942808,-0.09454340769367649,0.5909503763820082,-0.3763610698154014,0.7066484837597066,0.8713626151719212,0.1507965685613163
snoRNA:229,7.134466311039053,-0.19739467730187366,0.6751071135101748,-1.00374530496865,0.31550139373956243,0.5714089943490849,0.5009987179030031
snmRNA:763,31.3478122361442,0.026112857039710263,1.0305737348479878,0.30951013806234656,0.7569335014649459,0.8962361192511776,0.12094227269990074
snmRNA:641,322.9517365024175,-0.5917063229242018,0.3088214452160029,-2.275457915817829,0.02287847449340578,0.09039406370701362,1.640572937098569
RNaseMRP:RNA,36.86927844952793,0.8236450107318812,0.45107556291445683,2.4231967781737014,0.015384590686215097,0.06629412075959354,1.8129140538580475
snRNA:7SK,3.7369263881159784,-0.4908923767760985,0.6921931485512951,-1.5332091494332225,0.12522433064720634,0.31877788901830084,0.9023112810359457
snmRNA:158,224.0343736790716,-0.6723798699839049,0.528234285627722,-1.9258045286616534,0.054128785792315226,0.17509880287523408,1.266571714819372
RpL41,68080.75156268706,-0.5159258937959534,0.2378612747173167,-3.1964982714566057,0.0013910665998229752,0.009774073214545641,2.856652076878399
LpR1,1.604326094058053,-0.00178916221249654,0.769413270378593,-0.014623432549268754,0.988332604779738,,0.005096877161292817
GlcAT-I,8.047051131781647,-0.21707894767686636,0.47086977156822096,-0.7630332971378787,0.44544353833806705,0.6916280570661735,0.35120733661524367
CG33932,40.418597205100816,-0.1958935039733092,0.2557558466530972,-0.8973076630410438,0.3695547685571492,0.6241738188265619,0.4323211894219885
GlcT-1,61.722622025342176,-0.9603939300643209,0.3656371364709503,-3.096256781371987,0.0019598056534621063,0.012822781193528691,2.707786993854667
Cby,1.6127116146343725,0.38493576886492414,1.1044477008499118,1.6639337585444458,0.09612566779910305,,1.0171606300726133
LSm-4,3.7023749150720855,0.10323239605314742,0.8592778669045679,0.6111504267882717,0.5410999985874875,0.7655015671885752,0.2667224672011207
CG33331,2.3903496127311654,-0.10842205420801597,0.6233227720141388,-0.4539440077358518,0.6498691278191555,,0.18717409380111769
CG33332,12.360120500334917,-0.025471688651778,0.3975970598216627,-0.09647062850752264,0.9231468001577907,0.9709027769106641,0.03472923133699651
dbr,20.587749921198462,0.49099428638840625,0.4156363260025184,1.6432492335949191,0.1003313771890098,0.2738519481741203,0.9985632264112061
att-ORFA,8.572043287071022,0.27277850220029964,0.48178201496961975,0.9379572637254995,0.34826637300900776,0.6032098706159011,0.4580884569849346
Patj,6.0780011403781815,0.08655377625845319,0.5171297517086991,0.3153179085826044,0.7525202889579956,0.8947335642705704,0.12348178641356536
IM14,83.56528132232918,3.8833772461398954,0.5565504766158186,7.307858983491555,2.714324223199922e-13,1.9033170462074605e-11,12.566338277554472
CG33226,3.3762776596349524,-1.6638836568090158,1.1057179129564771,-2.5544247867428664,0.010636340645634786,0.049789262819957304,1.9732077621499449
eca,142.95139807318145,0.13717229124350164,0.19162228986605193,0.7826693082649825,0.43382132985055666,0.6829917760507429,0.36268909868267507
Porin2,1.7106111975859506,0.03801441612513293,0.6821045036214842,0.17729814218956297,0.8592742099960753,,0.06586822279902152
CG41128,1444.282050737811,-0.03388607057716569,0.36757379910514315,-0.11931694679913298,0.9050242578057937,0.9646366340684507,0.043339780032354454
CG40498,4.9006626999139185,5.5057571094693065,2.1588692523549136,2.7020407571711753,0.006891531405546142,0.03529065428293544,2.1616842603743627
tmod,57.92248642175963,0.12461002430419173,0.3033189783327077,0.5137987467210847,0.6073927042601861,0.8098038558605452,0.21653042894487218
akirin,316.4460033849852,0.436436532248416,0.24243996529923884,2.043620367974582,0.04099106553308885,0.14263657991513926,1.3873107923659518
snoRNA:Or-aca1,19.127027257057318,-0.11196919068104479,0.6527537453019625,-0.5216605749305313,0.6019066793264412,0.8066479088579448,0.2204708373056783
snoRNA:Me28S-G3255b,110.96724023171366,-0.03268761397151605,0.6666693627274836,-0.40600114343314275,,,
snoRNA:Me28S-G3255a,32.30681258482718,-0.08411837815920752,0.5605391343626871,-1.9918008619109442,,,
snoRNA:Me28S-G2703c,814.699875541586,-1.444840038024706,0.6663478789207965,-2.9395961490761513,0.003286402875531095,0.019399837382599372,2.483279198084416
snoRNA:Me28S-G2703b,66.53443335764221,-0.08427481975755953,0.5603166638499177,-2.498448491927522,0.012473826849925663,0.055830629266398424,1.904000288715522
snoRNA:Me28S-G2703a,19.480753674177354,-0.08392962630597989,0.5608231510946742,-1.7932641489405512,,,
snoRNA:Me28S-G1083c,15.289005184195984,0.0650923367809298,10.109602026240909,1.605868760888897,,,
snoRNA:Me28S-G1083b,3.2081514656099217,0.06213357764585316,4.689427750822999,1.2549247491710818,0.20950607863405624,0.44558553856544686,0.6788033718436032
snoRNA:Me28S-G1083a,63.21571903853816,-0.000890809484785782,0.796174462650008,-0.03142329726861203,0.9749319617898671,0.9921794714205463,0.011025691635062836
snoRNA:Me28S-A982b,100.4164332257033,0.06721757570062477,25.819453436243208,0.4594179142536459,,,
snoRNA:Me28S-A2634b,43.950003662971675,0.06636991744451944,17.09942450209089,0.5823235485077906,,,
snoRNA:Me18S-U1356c,480.1201403615904,-0.07317201529739827,0.5941373658846355,-0.9774124587629207,0.32836499749734693,0.5829745886969118,0.48364314328198965
snoRNA:Me18S-U1356b,179.3540905006874,-0.08478310267037299,0.5602709221993382,-0.15139220727129926,,,
snoRNA:Me18S-C1366,27.051305382734803,-0.039576014460267775,0.6886891471320331,-0.38391922763786335,0.701038314832061,0.8684168418208722,0.15425824527812249
snoRNA:Psi28S-612,82.87028357121257,-0.4063316593446077,0.4107282995245371,-1.3896128918538235,0.16464645886308804,0.3818829660633335,0.7834476054486332
snoRNA:Psi28S-3571,2.230189133991686,0.007213451805485595,0.8133425427261464,0.05967744460010556,0.952412536311977,,0.021174896745440982
snoRNA:Psi28S-3405d,7.996615316114616,0.11375132256554954,0.8548617026672694,0.6421911786821581,0.5207490599050741,0.7516307215255187,0.28337150540020173
snoRNA:Psi28S-3405c,5.148404179256518,-0.029761707477029373,0.7263714825056324,-0.20811745586989727,0.8351372577485108,0.9315555004099002,0.0782421408230705
snoRNA:Psi28S-3405a,2.8453269169111377,0.0007361569902555785,0.7956341094000093,0.0018430962492494794,0.9985294227912429,,0.000639133629917808
snoRNA:Psi28S-3385b,45.87042402362756,-1.8692956952775615,0.6246591392829607,-3.617510289408762,0.00029745050929589283,0.0027495358662211556,3.5265852831377167
snoRNA:Psi28S-3385a,21.438490134214817,-0.971222784961419,0.999987736962888,-2.2023520681755344,0.0276404488722879,0.1053128408734482,1.5584549084333386
snoRNA:Psi28S-3378,2.061657610578796,-0.15691216053766,0.597766058514371,-1.5509304949802143,0.12091834146822109,,0.9175078182932564
snoRNA:Psi28S-3327b,23.93731778728331,-0.31153228878851186,0.5037593753432161,-1.050785271745917,0.29335722169311074,0.54700129814493,0.532603216113532
snoRNA:Psi28S-3327a,14.703603176140147,-0.30088190216764066,0.5850763212611364,-1.046497671095232,0.2953313196108268,0.5480770794268555,0.5296904940681226
snoRNA:Psi28S-3316b,3.018932113200747,0.26206371291979497,2.176095150664438,1.9108936832372956,0.05601824500555241,0.17970363069710943,1.2516705013022305
snoRNA:Psi28S-3316a,3.66645881783991,0.06248912609704268,5.0035338716434,1.3035860769172878,0.19237475037340346,0.4230172686386338,0.7158519307031485
snoRNA:Psi28S-3308,1.4527062559642783,-0.13274949735710836,0.5910085157489012,-1.3172002636528737,0.18777150557175104,,0.726370311494085
snoRNA:Psi28S-3305c,4.236673360402,-0.1241179677886469,0.6648373540031048,-0.8208794409780774,0.41171494265545494,0.663138081650619,0.38540337056616847
snoRNA:Psi28S-3305b,8.844816881547423,0.12284419649706602,0.7521817681886857,0.5775137320716,0.5635924648966958,0.7806182943561178,0.24903482194249218
snoRNA:Psi28S-3305a,3.0086386919624175,-0.18456081490054063,0.6082801771459093,-1.8108576430997754,0.07016289068485558,,1.153892526503188
snoRNA:Psi28S-3091b,27.195333237844483,-0.23738426170763013,0.6559010957690053,-0.9790846416932794,0.3275381595485951,0.5822714221732003,0.48473809562344083
snoRNA:Psi28S-3091a,39.09050172575054,-1.4065475919012251,0.5379943448344396,-3.239000008666809,0.0011994956982305032,0.00864683191808531,2.9210013052102024
snoRNA:Psi28S-2996,9.349718749118017,-0.017664614326324237,0.7133518091855715,-0.10344570835772013,0.9176092366807037,0.9694176413083923,0.03734222346416557
snoRNA:Psi28S-2949,3.314816471123057,-0.0035317818704522943,0.7605827407146238,-0.028162729486799,0.9775323629861037,0.992962763752599,0.009868855585680325
snoRNA:Psi28S-2562,34.0385666680104,-2.107275683621528,0.9125569307152839,-3.157768149897824,0.0015898194560032106,0.010916445760211956,2.7986521924805277
snoRNA:Psi28S-2444,215.96509515579467,-1.3729135399235197,0.47145591207157717,-3.46669810466851,0.0005268933080193666,0.004406859450928244,3.2782773172911672
snoRNA:Psi28S-2442b,4.209908128190491,-0.09177711320866169,0.6773002943955474,-0.481389996591345,0.6302393449938636,0.8248296994339746,0.20049448789584115
snoRNA:Psi28S-2442a,2.179427833103421,-0.08029557902483761,0.5662150084980506,-1.2191910321809465,0.22277169487431137,,0.6521399909705499
snoRNA:Psi28S-1232,2.0512261958620432,-0.08005279945906804,0.5665819581444895,-1.1963838376865685,0.23154680553164897,,0.6353612062466262
snoRNA:Psi28S-1192d,157.24239077896075,-0.935529078274253,0.6129847731172342,-2.306827267807043,0.021064451480679845,0.0847353160672357,1.6764498454388923
snoRNA:Psi28S-1192c,41.858986243012914,-0.723380632438878,0.6049714693148988,-1.9578984782699775,0.050241926511731705,0.16624378162270806,1.2989337160588141
snoRNA:Psi28S-1192b,16.713403607283222,-0.08202737011177517,0.6590031681665743,-0.39209866183663705,0.6949853162165782,0.865697643410921,0.15802437117029075
snoRNA:Psi28S-1192a,8.338102255323415,-0.1924315150122081,0.6277295403609591,-1.7217403305688113,0.08511656796538897,0.24332591876384216,1.069985896136231
snoRNA:Psi28S-1175c,38.28592663310632,-0.32819537009779776,0.3735021613011407,-1.1899851515952786,0.23405222812958404,0.4785833778131288,0.6306872201217674
snoRNA:Psi28S-1175b,14.216276052479019,-0.011783547978520511,0.6815471207110968,-0.06202610789188053,0.9505420409348518,0.9832607432826317,0.022028670232257002
snoRNA:Psi28S-1175a,22.1512045361219,-0.12401265949695098,0.6601602462916137,-0.5999140090434734,0.5485635455831903,0.7710270934477944,0.2607730565165797
snoRNA:Psi28S-1153,17.99309190537467,-0.0954274213622514,0.6582712710973333,-0.4556934259489485,0.6486104500295934,0.8363494646846674,0.1880160585097497
snoRNA:Psi28S-1135f,3.3295046724285626,-0.008432284004297956,0.7700762205022803,-0.07874893701606636,0.9372323201996926,0.975448596082061,0.02815274329065789
snoRNA:Psi28S-1135d,6.076639583888907,-0.019726041539179996,0.7414241249182482,-0.1787425369149612,0.8581398673675921,0.9434393146600994,0.06644192115432151
snoRNA:Psi28S-1135c,3.950620449368878,-0.09711236045326024,0.6769862516192581,-0.6325339008218368,0.5270380635175271,0.75562821525399,0.27815801822451186
snoRNA:Psi28S-1135a,33.82007428346631,-2.6497985861855144,1.2312707115749342,-3.1262304749091383,0.0017706272561201326,0.01183031223482768,2.7518728547603235
snoRNA:Psi28S-1060,13.779408899315035,0.04133320798288901,0.6819360568540536,0.18387707256540806,0.854109891558283,0.9414466286436329,0.06848624848310235
snoRNA:Psi18S-920,26.419639848706407,-2.287656003903131,0.5376847005401428,-4.723316530784472,2.320292842515032e-06,4.0268682281848384e-05,5.634457199651184
snoRNA:Psi18S-841d,3.3455109430149164,-0.018153390874749258,0.7469645670986897,-0.16315965230922955,0.8703927332380671,0.9495939579032944,0.06028474348204286
snoRNA:Psi18S-841c,1.948943820927229,0.09416872249111545,2.897290543162548,1.2665206764967711,0.20532673163418091,,0.6875545058390229
snoRNA:Psi18S-841b,2.6866275382980453,0.10232967873211585,3.2567763215232604,1.4338744221234772,0.1516081022120371,,0.8192775885987333
snoRNA:Psi18S-640e,5.6774587664787175,-0.10772845718098631,0.6368865567568862,-0.9107443019991907,0.36243011564819727,0.6172693480936666,0.44077572237374985
snoRNA:Psi18S-640d,1.4102180096551549,-0.07824111259220438,0.5693711295787879,-1.055289421571068,0.2912929776721044,,0.5356699849741721
snoRNA:Psi18S-640c,3.0888791970605225,-0.035638998054155935,0.6739800421468621,-0.4077248740993288,0.6834756736652567,0.8584563283126854,0.1652769382738521
snoRNA:Psi18S-640b,5.792667665595171,-0.0028680410290800036,0.7168571601664312,-0.01981554235600275,0.9841905193108144,0.9946499614289813,0.006920822832551073
snoRNA:Psi18S-640a,1.7586791511410111,-0.07936589236300993,0.5676610502325307,-1.1380233304832352,0.25511074045467064,,0.5932712567096754
snoRNA:Psi18S-531,67.914383107115,-0.46112939834142536,0.22964186727021504,-2.240496316769728,0.025058719629125474,0.09712877256582303,1.6010411229751966
snoRNA:Psi18S-525j,1.4881131278885478,-0.07852244545331989,0.5689753260443283,-1.075024624651632,0.2823637037102805,,0.5491911301819774
snoRNA:Psi18S-525i,4.190540537585835,0.012245717803939203,0.8877248874398318,0.13378407096066447,0.8935733234858161,0.9607429091967266,0.04886980501760349
snoRNA:Psi18S-525g,1.991262301882212,0.06059698650970039,3.740876568041594,1.0816090905669498,0.27942626344413,,0.5537327767013895
snoRNA:Psi18S-525f,7.955971679611669,-0.17608563371590566,0.6716322135432601,-0.9354202825592705,0.3495717482527746,0.6044152120475121,0.4564636735024891
snoRNA:Psi18S-525e,1.8939621627672427,-0.07970251989714192,0.5671401690998134,-1.1659524071231546,0.24363368836398414,,0.6132626599676902
snoRNA:Psi18S-525d,3.161862904435985,-0.02586172955038935,0.7305425313821395,-0.2289653638976621,0.8188958366414804,0.9266136752999441,0.08677133688280969
snoRNA:Psi18S-525b,2.8285038199844843,0.10443735847781123,3.3060141600226247,1.4648915935763858,0.14295049670265145,,0.844814331282936
snoRNA:Psi18S-525a,53.29001783264614,-0.19000317448879156,0.6611828850119521,-0.8717244824968708,0.3833587007928494,0.636060253562132,0.4163946754534199
snoRNA:Psi18S-1854c,32.055679630597695,-0.5094115235655478,0.893223052219354,-1.877328055087696,0.06047314534404735,0.1897850700625573,1.2184374421756305
snoRNA:Psi18S-1854b,6.572137259404237,0.02541259660447363,0.6482289957987136,0.10690685253776827,0.9148628768111803,0.9684026155366053,0.03864399479360951
snoRNA:Psi18S-1854a,4.83535905365814,0.03773409432663606,0.8367779512390913,0.26238361948809236,0.7930257001708405,0.9155263283759616,0.10071273795160239
snoRNA:Psi18S-1389b,1.8937185026997223,0.22165732675281632,1.8624836124361135,1.6173593088082263,0.10580074386258373,,0.9755112788577354
snoRNA:Psi18S-1377e,19.437256190653134,-0.46647665751162876,0.6119971695918247,-1.4562235803643238,0.14533082298211786,0.35318593190312475,0.8376422671099969
snoRNA:Psi18S-1377d,9.545094311256877,-0.03563272182378388,0.7182586422125814,-0.2664484161590062,0.7898938817089154,0.9145128062166863,0.10243125008153287
snoRNA:Psi18S-1377c,8.218541082687548,-0.17988388930207871,0.6537325908445699,-1.2152505309534403,0.224270553157486,0.4658546319626774,0.6492277457694693
snoRNA:Psi18S-1377b,10.255917645194183,-0.14509290432195335,0.6518803485772945,-0.9968464748783196,0.3188390357071591,0.5745521674475479,0.49642851301497753
snoRNA:Psi18S-1295,13.555120237966324,-0.9552658304080561,1.0439576037036564,-2.1923688033233746,0.028352887347980808,0.10743763317122422,1.547402707654882
snoRNA:Psi18S-1086,63.90253243954213,-0.7197022379039367,0.3833692936365854,-2.3543408742309104,0.018555586423012825,0.07642271388064809,1.7315253158366701
CG33947,1.6874365458748926,-0.052282922607019895,0.6604288977088032,-0.2434427094028276,0.8076624614292237,,0.09277010180729581
Uhg8,21.375795384393633,-1.1867857186726767,0.4821286605395911,-3.0613442195869403,0.002203456178658309,0.014111063461481532,2.6568955821207645
Uhg7,119.92297715149907,-0.3693424663771924,0.2800514224050824,-1.5707484405941803,0.11624109255009833,0.3033630317604446,0.9346403167567569
Uhg5,144.41498425592422,-0.8309137436153037,0.274479645137336,-3.378082026031898,0.0007299330408632545,0.005674350693922411,3.1367169773005874
Uhg4,275.83569080671765,-1.0883325036615983,0.2512227232065666,-4.6531836697281435,3.268488641064179e-06,5.4099718165073815e-05,5.485653019993372
Neb-cGP,288.28284254405986,-0.2093939234736565,0.17923398346496283,-1.2657529480872205,0.20560154535399722,0.4406563531483324,0.6869736253956755
RhoU,3.858457555707928,0.15650903255098617,0.6085492077772575,0.5952981057191654,0.5516442219180042,0.7723909214511466,0.25834092638820894
CG34116,8.38685000083005,0.18357535750148388,0.4887468135686624,0.6489822858531455,0.5163498260605424,0.7486867144037928,0.2870559649410401
CG34117,35.41964731891155,-0.123664463054972,0.3026615739598347,-0.5140504159299644,0.6072167428044055,0.8098038558605452,0.2166562621334621
CG34125,77.02964476280796,-0.319951091584252,0.20305263955274214,-1.7335261809054292,0.08300218825347887,0.23948511673135922,1.0809104578181021
CG34126,8.104340419030844,-0.5256827910741628,0.5075845774951496,-1.6136556897852428,0.1066021301299199,0.28572663604706716,0.9722341171253269
Muted,18.92870331166481,0.2584470286508427,0.35435089132506176,0.9713594375458987,0.3313693200552793,0.5862122876647788,0.4796877033623306
CG34132,227.01205747740036,-0.47629226706352185,0.16548378986786494,-3.0501825282993287,0.0022870232703191577,0.014552692559789533,2.6407294164514994
CG34133,15.368615811655554,-0.3487569056531332,0.3853105532865537,-1.2424886486233737,0.21405632609580216,0.45207758313266155,0.6694719327542169
CG34134,35.73172225244558,-0.04097901419482421,0.26336490008302277,-0.1889282739369413,0.8501490332225186,0.9388876282601974,0.07050493471786812
mRpL34,142.97370524234609,-0.4510483488796621,0.2999912121464602,-1.8103712789575697,0.0702382301357378,0.21235565007589838,1.1534264403247163
CG34148,15.198332066740607,-0.21647127914536166,0.36922866320667347,-0.8074717183857555,0.4193947621131193,0.670130298744544,0.37737699780861994
CG34149,1.8417112902409465,0.07832014991169012,0.6899391750452658,0.3580150646546607,0.7203320398188543,,0.14246726770690454
CG34150,59.07088780471651,-0.1747631062999077,0.22629268068239186,-0.875753951755799,0.38116380834356245,0.6343896325871519,0.41888834251132295
snoRNA:Me28S-C3420b,158.3478209631757,-0.05332291926525957,0.6876349453488056,-0.43200568518901505,0.6657372811740545,0.8464374003498693,0.17669712195051426
sphinx,1.8635577076379055,0.17848305173189752,0.7371682669432634,0.7876346101932077,0.43091046405611344,,0.3656129595513404
Mkp,31.159305470341813,-0.2917305477940547,0.2855160844372956,-1.2322447470065852,0.21785767265362133,0.4570468309342518,0.6618271401925332
CG34159,96.10177610523017,-0.09536660164817236,0.20839377603621598,-0.5152949814535596,0.6063469053349466,0.8091619025058054,0.21727883463455858
CG34163,124.30305356197564,-0.14854479100659282,0.19178128055154778,-0.855445885036421,0.3923043506205124,0.6451970627831313,0.40637687555640745
CG34164,4.928136900658059,-0.21559079946293153,0.536437763969465,-0.7689355902250516,0.4419315480944921,0.6891035055866945,0.354644994422546
CG34174,27.29781013547402,0.454312853290917,0.32359686122388326,1.7385164123866779,0.08211986071813836,0.23743276680771197,1.0855517958990497
CG34176,145.78807261910387,0.9235921997893236,0.6851047704685429,2.270296469884707,0.023189601105940306,0.09131152063382734,1.6347067217793885
CG34179,3.826830470847981,0.018844986484777823,0.5702811745045749,0.07125302858141998,0.9431963779216725,0.9788711699106369,0.02539787569461598
CG34180,18.10793133929914,-0.0243236083912512,0.47174353809745756,-0.09159724792500436,0.9270180380969978,0.971579585081262,0.03291181518692317
CG34183,82.31527717542394,-0.5165915320960808,0.286117190894058,-2.1179422090201214,0.03417996232394311,0.12281433667329868,1.4662284203312745
CG34190,7.715538044927325,6.502537116783183,2.237085929962174,3.116441525418953,0.0018304797898657178,0.012113623166108497,2.737435061755545
CG34191,80.8351743050146,0.3311365690708731,0.18752597987340475,1.916395969779671,0.05531471342638128,0.17810516725692896,1.2571593332529174
CG34194,500.77272256750433,1.91979431801201,0.21356664071896744,9.219988539605732,2.971319734521462e-20,4.297271166051664e-18,19.527050612596543
CG34195,6.7846350036046355,-0.11549493815138319,0.49874994063980954,-0.4210201038789913,0.6737404017051327,0.8502282982434161,0.17150740884222027
CG34198,402.11359617250736,0.15502385879885322,0.24371504399106303,0.734939782873674,0.462376168378849,0.7034440852259412,0.33500455825595843
CG34200,371.5072256328617,-0.3191422467968886,0.2314576544654084,-1.5596668682299963,0.11883862554519396,0.30782751437863304,0.9250423797696675
CG34207,884.7079746430445,-0.591167777952287,0.17077800474638535,-3.6432649303487703,0.00026920150382916,0.002521993035873183,3.56992251836009
CG34212,103.0188398288185,-0.16409400073853742,0.5895248443019272,-2.8820898068797502,,,
CG34213,18.418498957511552,-0.1568909620005854,0.37580476328527607,-0.5861616117369105,0.5577669160742686,0.7771112919067107,0.253547249468499
CG34215,6.418967727291979,5.682338838581172,2.383295934334573,2.6753839958062544,0.007464370033210463,0.03767561479070011,2.1270068393314836
CG34219,16.42289758222396,0.2898768887177623,0.3696527275715718,1.0659416085528635,0.28645003840034533,0.540656924028058,0.5429511151945852
CG34228,74.2570173407587,-0.5822967566564984,0.2691963198887198,-2.4744333779132277,0.013344770757401226,0.05874407013181947,1.8746888823223928
CG34231,4.733087701957538,0.13014830909621014,0.5606396190392987,0.48211163353730463,0.6297266460215758,0.8247997936556217,0.20084792973223878
CG34232,697.6013145810718,-1.2257696668166105,0.2360052449736229,-5.475536874429151,4.361871159218723e-08,1.1469738480036505e-06,7.360327166741441
CG34236,102.51762604652981,-0.5529121846362691,0.2589933655762094,-2.4269154503208723,0.015227804216375602,0.06574857830669775,1.8173627155386738
CG34242,104.16675172304943,0.4493563393076828,0.2593377047894946,2.0007948472812602,0.04541450294442136,0.15334021373549275,1.3428054347438216
CG34250,198.59041566702885,-0.274587494624654,0.33543367258849044,-1.0592515693630413,0.2894852248773141,0.543700160267463,0.5383735974564153
Blos3,14.390335138829316,-0.09584453506493627,0.3865620763472434,-0.35818811753614066,0.7202025389626701,0.8792659685493591,0.14254535192400347
CG34261,66.74202474094125,1.263826500454395,0.221677666268251,5.963209398511552,2.4733113115295945e-09,8.628003580220324e-08,8.606721216283125
CG34263,12.72643765420756,-0.3453957400140388,0.4713058519565777,-1.158169137708068,0.24679502016741872,0.4950400399749342,0.6076636077491295
CG34288,65.17314746239468,0.07223488402574285,0.6086000621022905,0.2815209914315006,0.7783108300193975,0.9083782417610385,0.1088469263995656
CG34293,70.42923764555846,-0.18855001530223045,0.2126340185076911,-0.9919029911567738,0.3212448498580449,0.5771275701292838,0.49316382613897136
CG34301,10.027987191414061,0.41767429166373354,0.6652131450773523,1.3710875905693807,0.1703476529038317,0.39093595380765933,0.7686638458820543
