TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
5511000000.0	172692873.5	158252457.3	237230122.4
5512000000.0	172699939.0	158257726.5	237251644.4
5513000000.0	172707002.6	158262994.3	237273163.8
5514000000.0	172714064.3	158268260.5	237294680.4
5515000000.0	172721124.2	158273525.2	237316194.4
5516000000.0	172728182.2	158278788.5	237337705.6
5517000000.0	172735238.4	158284050.2	237359214.2
5518000000.0	172742292.7	158289310.5	237380720.1
5519000000.0	172749345.1	158294569.2	237402223.2
5520000000.0	172756395.7	158299826.5	237423723.7
5521000000.0	172763444.4	158305082.3	237445221.5
5522000000.0	172770491.3	158310336.5	237466716.6
5523000000.0	172777536.3	158315589.3	237488209.0
5524000000.0	172784579.4	158320840.6	237509698.7
5525000000.0	172791620.7	158326090.4	237531185.7
5526000000.0	172798660.1	158331338.7	237552670.0
5527000000.0	172805697.7	158336585.5	237574151.6
5528000000.0	172812733.4	158341830.8	237595630.6
5529000000.0	172819767.3	158347074.6	237617106.8
5530000000.0	172826799.3	158352316.9	237638580.4
5531000000.0	172833829.4	158357557.7	237660051.3
5532000000.0	172840857.7	158362797.1	237681519.4
5533000000.0	172847884.2	158368035.0	237702984.9
5534000000.0	172854908.8	158373271.3	237724447.7
5535000000.0	172861931.6	158378506.2	237745907.9
5536000000.0	172868952.5	158383739.6	237767365.3
5537000000.0	172875971.5	158388971.5	237788820.1
5538000000.0	172882988.7	158394202.0	237810272.1
5539000000.0	172890004.1	158399430.9	237831721.5
5540000000.0	172897017.6	158404658.4	237853168.2
5541000000.0	172904029.3	158409884.3	237874612.2
5542000000.0	172911039.2	158415108.8	237896053.6
5543000000.0	172918047.1	158420331.9	237917492.2
5544000000.0	172925053.3	158425553.4	237938928.2
5545000000.0	172932057.6	158430773.4	237960361.5
5546000000.0	172939060.1	158435992.0	237981792.1
5547000000.0	172946060.7	158441209.1	238003220.1
5548000000.0	172953059.5	158446424.7	238024645.3
5549000000.0	172960056.4	158451638.9	238046067.9
5550000000.0	172967051.5	158456851.5	238067487.8
5551000000.0	172974044.8	158462062.7	238088905.0
5552000000.0	172981036.2	158467272.4	238110319.6
5553000000.0	172988025.8	158472480.6	238131731.4
5554000000.0	172995013.6	158477687.4	238153140.6
5555000000.0	173001999.5	158482892.7	238174547.2
5556000000.0	173008983.6	158488096.5	238195951.0
5557000000.0	173015965.9	158493298.8	238217352.2
5558000000.0	173022946.3	158498499.7	238238750.7
5559000000.0	173029924.9	158503699.1	238260146.5
5560000000.0	173036901.6	158508897.0	238281539.7
5561000000.0	173043876.6	158514093.5	238302930.2
5562000000.0	173050849.7	158519288.4	238324318.0
5563000000.0	173057821.0	158524481.9	238345703.1
5564000000.0	173064790.4	158529674.0	238367085.6
5565000000.0	173071758.0	158534864.6	238388465.4
5566000000.0	173078723.8	158540053.7	238409842.5
5567000000.0	173085687.8	158545241.3	238431217.0
5568000000.0	173092649.9	158550427.5	238452588.8
5569000000.0	173099610.2	158555612.2	238473958.0
5570000000.0	173106568.7	158560795.4	238495324.4
5571000000.0	173113525.4	158565977.2	238516688.2
5572000000.0	173120480.2	158571157.5	238538049.4
5573000000.0	173127433.3	158576336.4	238559407.8
5574000000.0	173134384.5	158581513.8	238580763.7
5575000000.0	173141333.9	158586689.7	238602116.8
5576000000.0	173148281.4	158591864.2	238623467.3
5577000000.0	173155227.2	158597037.2	238644815.1
5578000000.0	173162171.1	158602208.7	238666160.3
5579000000.0	173169113.2	158607378.8	238687502.8
5580000000.0	173176053.5	158612547.4	238708842.6
5581000000.0	173182992.0	158617714.6	238730179.8
5582000000.0	173189928.6	158622880.3	238751514.3
5583000000.0	173196863.5	158628044.6	238772846.2
5584000000.0	173203796.5	158633207.4	238794175.4
5585000000.0	173210727.8	158638368.7	238815501.9
5586000000.0	173217657.2	158643528.6	238836825.8
5587000000.0	173224584.8	158648687.0	238858147.1
5588000000.0	173231510.5	158653844.0	238879465.6
5589000000.0	173238434.5	158658999.6	238900781.6
5590000000.0	173245356.7	158664153.6	238922094.8
5591000000.0	173252277.0	158669306.3	238943405.4
5592000000.0	173259195.6	158674457.4	238964713.4
5593000000.0	173266112.3	158679607.2	238986018.7
5594000000.0	173273027.3	158684755.4	239007321.3
5595000000.0	173279940.4	158689902.2	239028621.3
5596000000.0	173286851.7	158695047.6	239049918.7
5597000000.0	173293761.3	158700191.5	239071213.4
5598000000.0	173300669.0	158705334.0	239092505.4
5599000000.0	173307574.9	158710475.1	239113794.8
5600000000.0	173314479.0	158715614.6	239135081.6
5601000000.0	173321381.3	158720752.8	239156365.7
5602000000.0	173328281.8	158725889.5	239177647.1
5603000000.0	173335180.5	158731024.7	239198925.9
5604000000.0	173342077.4	158736158.5	239220202.1
5605000000.0	173348972.5	158741290.9	239241475.6
5606000000.0	173355865.8	158746421.8	239262746.5
5607000000.0	173362757.4	158751551.3	239284014.7
5608000000.0	173369647.1	158756679.3	239305280.3
5609000000.0	173376535.0	158761805.9	239326543.2
5610000000.0	173383421.1	158766931.1	239347803.5
5611000000.0	173390305.5	158772054.8	239369061.1
5612000000.0	173397188.0	158777177.1	239390316.1
5613000000.0	173404068.7	158782297.9	239411568.5
5614000000.0	173410947.7	158787417.3	239432818.2
5615000000.0	173417824.8	158792535.3	239454065.3
5616000000.0	173424700.2	158797651.8	239475309.7
5617000000.0	173431573.8	158802766.9	239496551.5
5618000000.0	173438445.6	158807880.5	239517790.6
5619000000.0	173445315.6	158812992.7	239539027.2
5620000000.0	173452183.8	158818103.5	239560261.0
5621000000.0	173459050.2	158823212.9	239581492.3
5622000000.0	173465914.8	158828320.8	239602720.9
5623000000.0	173472777.7	158833427.3	239623946.9
5624000000.0	173479638.8	158838532.3	239645170.2
5625000000.0	173486498.0	158843636.0	239666390.9
5626000000.0	173493355.5	158848738.2	239687608.9
5627000000.0	173500211.2	158853838.9	239708824.4
5628000000.0	173507065.2	158858938.3	239730037.2
5629000000.0	173513917.3	158864036.2	239751247.3
5630000000.0	173520767.7	158869132.6	239772454.8
5631000000.0	173527616.3	158874227.7	239793659.7
5632000000.0	173534463.1	158879321.3	239814862.0
5633000000.0	173541308.1	158884413.5	239836061.6
5634000000.0	173548151.4	158889504.3	239857258.6
5635000000.0	173554992.8	158894593.6	239878453.0
5636000000.0	173561832.5	158899681.5	239899644.8
5637000000.0	173568670.4	158904768.0	239920833.9
5638000000.0	173575506.6	158909853.1	239942020.4
5639000000.0	173582340.9	158914936.7	239963204.2
5640000000.0	173589173.5	158920019.0	239984385.4
5641000000.0	173596004.3	158925099.8	240005564.1
5642000000.0	173602833.4	158930179.2	240026740.0
5643000000.0	173609660.7	158935257.1	240047913.4
5644000000.0	173616486.2	158940333.7	240069084.1
5645000000.0	173623309.9	158945408.8	240090252.2
5646000000.0	173630131.9	158950482.5	240111417.7
5647000000.0	173636952.0	158955554.8	240132580.6
5648000000.0	173643770.5	158960625.7	240153740.8
5649000000.0	173650587.1	158965695.1	240174898.4
5650000000.0	173657402.0	158970763.1	240196053.4
5651000000.0	173664215.1	158975829.8	240217205.8
5652000000.0	173671026.5	158980895.0	240238355.5
5653000000.0	173677836.1	158985958.8	240259502.6
5654000000.0	173684643.9	158991021.1	240280647.2
5655000000.0	173691449.9	158996082.1	240301789.0
5656000000.0	173698254.2	159001141.7	240322928.3
5657000000.0	173705056.8	159006199.8	240344065.0
5658000000.0	173711857.5	159011256.5	240365199.0
5659000000.0	173718656.5	159016311.9	240386330.4
5660000000.0	173725453.8	159021365.8	240407459.2
5661000000.0	173732249.3	159026418.3	240428585.4
5662000000.0	173739043.0	159031469.3	240449709.0
5663000000.0	173745835.0	159036519.0	240470830.0
5664000000.0	173752625.2	159041567.3	240491948.3
5665000000.0	173759413.7	159046614.2	240513064.0
5666000000.0	173766200.4	159051659.6	240534177.2
5667000000.0	173772985.3	159056703.7	240555287.7
5668000000.0	173779768.5	159061746.3	240576395.6
5669000000.0	173786549.9	159066787.6	240597500.8
5670000000.0	173793329.6	159071827.4	240618603.5
5671000000.0	173800107.5	159076865.8	240639703.6
5672000000.0	173806883.7	159081902.9	240660801.0
5673000000.0	173813658.1	159086938.5	240681895.9
5674000000.0	173820430.8	159091972.7	240702988.1
5675000000.0	173827201.7	159097005.5	240724077.8
5676000000.0	173833970.9	159102037.0	240745164.8
5677000000.0	173840738.3	159107067.0	240766249.2
5678000000.0	173847504.0	159112095.6	240787331.0
5679000000.0	173854267.9	159117122.8	240808410.2
5680000000.0	173861030.1	159122148.7	240829486.8
5681000000.0	173867790.5	159127173.1	240850560.8
5682000000.0	173874549.2	159132196.1	240871632.2
5683000000.0	173881306.2	159137217.7	240892701.0
5684000000.0	173888061.4	159142238.0	240913767.1
5685000000.0	173894814.8	159147256.8	240934830.7
5686000000.0	173901566.5	159152274.3	240955891.7
5687000000.0	173908316.5	159157290.3	240976950.1
5688000000.0	173915064.7	159162305.0	240998005.9
5689000000.0	173921811.2	159167318.2	241019059.0
5690000000.0	173928556.0	159172330.1	241040109.6
5691000000.0	173935299.0	159177340.6	241061157.6
5692000000.0	173942040.3	159182349.7	241082203.0
5693000000.0	173948779.8	159187357.4	241103245.7
5694000000.0	173955517.6	159192363.7	241124285.9
5695000000.0	173962253.6	159197368.6	241145323.5
5696000000.0	173968988.0	159202372.1	241166358.5
5697000000.0	173975720.5	159207374.3	241187390.9
5698000000.0	173982451.4	159212375.0	241208420.7
5699000000.0	173989180.5	159217374.4	241229447.9
5700000000.0	173995907.9	159222372.4	241250472.5
5701000000.0	174002633.5	159227369.0	241271494.5
5702000000.0	174009357.5	159232364.2	241292513.9
5703000000.0	174016079.7	159237358.0	241313530.8
5704000000.0	174022800.1	159242350.4	241334545.0
5705000000.0	174029518.8	159247341.5	241355556.6
5706000000.0	174036235.8	159252331.1	241376565.7
5707000000.0	174042951.1	159257319.4	241397572.1
5708000000.0	174049664.6	159262306.3	241418576.0
5709000000.0	174056376.5	159267291.8	241439577.3
5710000000.0	174063086.5	159272276.0	241460576.0
5711000000.0	174069794.9	159277258.7	241481572.1
5712000000.0	174076501.5	159282240.1	241502565.6
5713000000.0	174083206.5	159287220.1	241523556.6
5714000000.0	174089909.6	159292198.7	241544544.9
5715000000.0	174096611.1	159297176.0	241565530.7
5716000000.0	174103310.8	159302151.8	241586513.8
5717000000.0	174110008.9	159307126.3	241607494.4
5718000000.0	174116705.2	159312099.4	241628472.4
5719000000.0	174123399.7	159317071.2	241649447.8
5720000000.0	174130092.6	159322041.5	241670420.7
5721000000.0	174136783.7	159327010.5	241691390.9
5722000000.0	174143473.2	159331978.1	241712358.6
5723000000.0	174150160.9	159336944.4	241733323.7
5724000000.0	174156846.8	159341909.2	241754286.2
5725000000.0	174163531.1	159346872.7	241775246.1
5726000000.0	174170213.7	159351834.8	241796203.4
5727000000.0	174176894.5	159356795.6	241817158.2
5728000000.0	174183573.6	159361754.9	241838110.4
5729000000.0	174190251.0	159366713.0	241859060.0
5730000000.0	174196926.7	159371669.6	241880007.0
5731000000.0	174203600.7	159376624.9	241900951.5
5732000000.0	174210273.0	159381578.8	241921893.3
5733000000.0	174216943.5	159386531.3	241942832.6
5734000000.0	174223612.4	159391482.4	241963769.4
5735000000.0	174230279.5	159396432.2	241984703.5
5736000000.0	174236944.9	159401380.7	242005635.1
5737000000.0	174243608.6	159406327.7	242026564.1
5738000000.0	174250270.7	159411273.4	242047490.5
5739000000.0	174256931.0	159416217.8	242068414.3
5740000000.0	174263589.6	159421160.7	242089335.6
5741000000.0	174270246.4	159426102.3	242110254.3
5742000000.0	174276901.6	159431042.6	242131170.4
5743000000.0	174283555.1	159435981.5	242152084.0
5744000000.0	174290206.9	159440919.0	242172995.0
5745000000.0	174296856.9	159445855.1	242193903.4
5746000000.0	174303505.3	159450789.9	242214809.3
5747000000.0	174310152.0	159455723.4	242235712.5
5748000000.0	174316796.9	159460655.5	242256613.3
5749000000.0	174323440.2	159465586.2	242277511.4
5750000000.0	174330081.8	159470515.5	242298407.0
5751000000.0	174336721.6	159475443.5	242319300.0
5752000000.0	174343359.8	159480370.2	242340190.4
5753000000.0	174349996.3	159485295.5	242361078.3
5754000000.0	174356631.0	159490219.4	242381963.6
5755000000.0	174363264.1	159495142.0	242402846.4
5756000000.0	174369895.5	159500063.2	242423726.5
5757000000.0	174376525.2	159504983.1	242444604.2
5758000000.0	174383153.2	159509901.6	242465479.2
5759000000.0	174389779.4	159514818.7	242486351.7
5760000000.0	174396404.0	159519734.6	242507221.6
5761000000.0	174403026.9	159524649.0	242528089.0
5762000000.0	174409648.2	159529562.1	242548953.8
5763000000.0	174416267.7	159534473.9	242569816.0
5764000000.0	174422885.5	159539384.3	242590675.7
5765000000.0	174429501.6	159544293.3	242611532.9
5766000000.0	174436116.1	159549201.0	242632387.4
5767000000.0	174442728.9	159554107.4	242653239.4
5768000000.0	174449339.9	159559012.4	242674088.9
5769000000.0	174455949.3	159563916.0	242694935.8
5770000000.0	174462557.0	159568818.3	242715780.1
5771000000.0	174469163.0	159573719.3	242736621.9
5772000000.0	174475767.3	159578618.9	242757461.1
5773000000.0	174482370.0	159583517.2	242778297.8
5774000000.0	174488970.9	159588414.1	242799131.9
5775000000.0	174495570.2	159593309.7	242819963.5
5776000000.0	174502167.8	159598203.9	242840792.5
5777000000.0	174508763.7	159603096.8	242861618.9
5778000000.0	174515357.9	159607988.4	242882442.8
5779000000.0	174521950.5	159612878.6	242903264.2
5780000000.0	174528541.3	159617767.5	242924082.9
5781000000.0	174535130.5	159622655.0	242944899.2
5782000000.0	174541718.0	159627541.2	242965712.9
5783000000.0	174548303.8	159632426.0	242986524.0
5784000000.0	174554888.0	159637309.5	243007332.6
5785000000.0	174561470.4	159642191.7	243028138.7
5786000000.0	174568051.2	159647072.5	243048942.2
5787000000.0	174574630.3	159651952.0	243069743.1
5788000000.0	174581207.8	159656830.2	243090541.5
5789000000.0	174587783.5	159661707.0	243111337.4
5790000000.0	174594357.6	159666582.5	243132130.7
5791000000.0	174600930.0	159671456.6	243152921.4
5792000000.0	174607500.8	159676329.4	243173709.6
5793000000.0	174614069.8	159681200.9	243194495.3
5794000000.0	174620637.2	159686071.0	243215278.4
5795000000.0	174627203.0	159690939.8	243236059.0
5796000000.0	174633767.0	159695807.3	243256837.1
5797000000.0	174640329.4	159700673.5	243277612.6
5798000000.0	174646890.1	159705538.3	243298385.5
5799000000.0	174653449.2	159710401.8	243319155.9
5800000000.0	174660006.5	159715263.9	243339923.8
5801000000.0	174666562.3	159720124.7	243360689.1
5802000000.0	174673116.3	159724984.2	243381451.9
5803000000.0	174679668.7	159729842.4	243402212.2
5804000000.0	174686219.4	159734699.2	243422969.9
5805000000.0	174692768.5	159739554.7	243443725.1
5806000000.0	174699315.8	159744408.9	243464477.7
5807000000.0	174705861.6	159749261.7	243485227.8
5808000000.0	174712405.6	159754113.3	243505975.4
5809000000.0	174718948.0	159758963.5	243526720.4
5810000000.0	174725488.8	159763812.3	243547462.9
5811000000.0	174732027.8	159768659.9	243568202.8
5812000000.0	174738565.2	159773506.1	243588940.2
5813000000.0	174745101.0	159778351.0	243609675.1
5814000000.0	174751635.1	159783194.6	243630407.5
5815000000.0	174758167.5	159788036.8	243651137.3
5816000000.0	174764698.3	159792877.8	243671864.6
5817000000.0	174771227.4	159797717.4	243692589.3
5818000000.0	174777754.9	159802555.7	243713311.5
5819000000.0	174784280.7	159807392.6	243734031.2
5820000000.0	174790804.9	159812228.3	243754748.4
5821000000.0	174797327.4	159817062.6	243775463.0
5822000000.0	174803848.2	159821895.6	243796175.1
5823000000.0	174810367.4	159826727.3	243816884.7
5824000000.0	174816885.0	159831557.7	243837591.7
5825000000.0	174823400.9	159836386.8	243858296.2
5826000000.0	174829915.1	159841214.5	243878998.2
5827000000.0	174836427.7	159846040.9	243899697.7
5828000000.0	174842938.6	159850866.0	243920394.6
5829000000.0	174849447.9	159855689.8	243941089.0
5830000000.0	174855955.5	159860512.3	243961780.9
5831000000.0	174862461.5	159865333.5	243982470.2
5832000000.0	174868965.9	159870153.3	244003157.1
5833000000.0	174875468.6	159874971.9	244023841.4
5834000000.0	174881969.6	159879789.1	244044523.1
5835000000.0	174888469.0	159884605.0	244065202.4
5836000000.0	174894966.8	159889419.6	244085879.1
5837000000.0	174901462.9	159894232.9	244106553.3
5838000000.0	174907957.4	159899044.9	244127225.0
5839000000.0	174914450.2	159903855.6	244147894.2
5840000000.0	174920941.4	159908665.0	244168560.9
5841000000.0	174927430.9	159913473.0	244189225.0
5842000000.0	174933918.8	159918279.8	244209886.6
5843000000.0	174940405.1	159923085.2	244230545.7
5844000000.0	174946889.7	159927889.3	244251202.3
5845000000.0	174953372.7	159932692.2	244271856.3
5846000000.0	174959854.0	159937493.7	244292507.9
5847000000.0	174966333.7	159942293.9	244313156.9
5848000000.0	174972811.8	159947092.8	244333803.4
5849000000.0	174979288.2	159951890.4	244354447.4
5850000000.0	174985763.0	159956686.7	244375088.9
5851000000.0	174992236.2	159961481.7	244395727.8
5852000000.0	174998707.7	159966275.4	244416364.3
5853000000.0	175005177.6	159971067.8	244436998.2
5854000000.0	175011645.8	159975858.9	244457629.6
5855000000.0	175018112.5	159980648.7	244478258.5
5856000000.0	175024577.4	159985437.2	244498884.9
5857000000.0	175031040.8	159990224.4	244519508.8
5858000000.0	175037502.5	159995010.3	244540130.2
5859000000.0	175043962.6	159999794.9	244560749.0
5860000000.0	175050421.1	160004578.2	244581365.4
5861000000.0	175056877.9	160009360.2	244601979.2
5862000000.0	175063333.1	160014140.9	244622590.5
5863000000.0	175069786.7	160018920.3	244643199.4
5864000000.0	175076238.6	160023698.4	244663805.7
5865000000.0	175082689.0	160028475.2	244684409.5
5866000000.0	175089137.7	160033250.8	244705010.8
5867000000.0	175095584.7	160038025.0	244725609.6
5868000000.0	175102030.2	160042797.9	244746205.9
5869000000.0	175108474.0	160047569.6	244766799.6
5870000000.0	175114916.2	160052339.9	244787390.9
5871000000.0	175121356.8	160057108.9	244807979.7
5872000000.0	175127795.7	160061876.7	244828566.0
5873000000.0	175134233.0	160066643.2	244849149.7
5874000000.0	175140668.7	160071408.3	244869731.0
5875000000.0	175147102.8	160076172.2	244890309.8
5876000000.0	175153535.3	160080934.8	244910886.0
5877000000.0	175159966.1	160085696.1	244931459.8
5878000000.0	175166395.4	160090456.1	244952031.0
5879000000.0	175172823.0	160095214.9	244972599.8
5880000000.0	175179249.0	160099972.3	244993166.0
5881000000.0	175185673.3	160104728.5	245013729.8
5882000000.0	175192096.1	160109483.3	245034291.0
5883000000.0	175198517.2	160114236.9	245054849.8
5884000000.0	175204936.8	160118989.2	245075406.1
5885000000.0	175211354.7	160123740.2	245095959.8
5886000000.0	175217771.0	160128489.9	245116511.1
5887000000.0	175224185.6	160133238.4	245137059.9
5888000000.0	175230598.7	160137985.5	245157606.1
5889000000.0	175237010.2	160142731.4	245178149.9
5890000000.0	175243420.0	160147476.0	245198691.2
5891000000.0	175249828.2	160152219.3	245219230.0
5892000000.0	175256234.9	160156961.3	245239766.3
5893000000.0	175262639.9	160161702.1	245260300.1
5894000000.0	175269043.3	160166441.5	245280831.4
5895000000.0	175275445.1	160171179.7	245301360.2
5896000000.0	175281845.3	160175916.6	245321886.5
5897000000.0	175288243.8	160180652.3	245342410.4
5898000000.0	175294640.8	160185386.6	245362931.7
5899000000.0	175301036.2	160190119.7	245383450.6
5900000000.0	175307429.9	160194851.5	245403966.9
5901000000.0	175313822.1	160199582.0	245424480.8
5902000000.0	175320212.7	160204311.2	245444992.2
5903000000.0	175326601.6	160209039.2	245465501.1
5904000000.0	175332988.9	160213765.9	245486007.5
5905000000.0	175339374.7	160218491.3	245506511.4
5906000000.0	175345758.8	160223215.4	245527012.8
5907000000.0	175352141.4	160227938.3	245547511.8
5908000000.0	175358522.3	160232659.9	245568008.3
5909000000.0	175364901.6	160237380.2	245588502.2
5910000000.0	175371279.4	160242099.3	245608993.7
5911000000.0	175377655.5	160246817.0	245629482.7
5912000000.0	175384030.1	160251533.5	245649969.3
5913000000.0	175390403.0	160256248.8	245670453.3
5914000000.0	175396774.3	160260962.7	245690934.9
5915000000.0	175403144.1	160265675.4	245711413.9
5916000000.0	175409512.2	160270386.8	245731890.5
5917000000.0	175415878.8	160275097.0	245752364.6
5918000000.0	175422243.8	160279805.9	245772836.3
5919000000.0	175428607.1	160284513.5	245793305.4
5920000000.0	175434968.9	160289219.9	245813772.1
5921000000.0	175441329.1	160293924.9	245834236.3
5922000000.0	175447687.7	160298628.8	245854698.0
5923000000.0	175454044.7	160303331.3	245875157.3
5924000000.0	175460400.1	160308032.6	245895614.0
5925000000.0	175466753.9	160312732.6	245916068.3
5926000000.0	175473106.1	160317431.4	245936520.1
5927000000.0	175479456.8	160322128.9	245956969.4
5928000000.0	175485805.8	160326825.1	245977416.3
5929000000.0	175492153.3	160331520.1	245997860.7
5930000000.0	175498499.1	160336213.8	246018302.6
5931000000.0	175504843.4	160340906.2	246038742.0
5932000000.0	175511186.1	160345597.4	246059179.0
5933000000.0	175517527.2	160350287.3	246079613.4
5934000000.0	175523866.8	160354976.0	246100045.5
5935000000.0	175530204.7	160359663.4	246120475.0
5936000000.0	175536541.1	160364349.6	246140902.1
5937000000.0	175542875.8	160369034.5	246161326.7
5938000000.0	175549209.0	160373718.1	246181748.8
5939000000.0	175555540.6	160378400.5	246202168.4
5940000000.0	175561870.7	160383081.6	246222585.6
5941000000.0	175568199.1	160387761.4	246243000.3
5942000000.0	175574526.0	160392440.0	246263412.6
5943000000.0	175580851.3	160397117.4	246283822.4
5944000000.0	175587175.0	160401793.5	246304229.7
5945000000.0	175593497.1	160406468.3	246324634.5
5946000000.0	175599817.7	160411141.9	246345036.9
5947000000.0	175606136.6	160415814.2	246365436.8
5948000000.0	175612454.0	160420485.3	246385834.3
5949000000.0	175618769.9	160425155.1	246406229.2
5950000000.0	175625084.1	160429823.7	246426621.8
5951000000.0	175631396.8	160434491.0	246447011.8
5952000000.0	175637707.9	160439157.1	246467399.4
5953000000.0	175644017.4	160443821.9	246487784.5
5954000000.0	175650325.3	160448485.5	246508167.2
5955000000.0	175656631.7	160453147.8	246528547.4
5956000000.0	175662936.5	160457808.9	246548925.1
5957000000.0	175669239.8	160462468.7	246569300.4
5958000000.0	175675541.4	160467127.3	246589673.2
5959000000.0	175681841.5	160471784.6	246610043.6
5960000000.0	175688140.0	160476440.7	246630411.5
5961000000.0	175694437.0	160481095.5	246650776.9
5962000000.0	175700732.4	160485749.1	246671139.9
5963000000.0	175707026.2	160490401.5	246691500.4
5964000000.0	175713318.4	160495052.6	246711858.5
5965000000.0	175719609.1	160499702.4	246732214.1
5966000000.0	175725898.2	160504351.0	246752567.2
5967000000.0	175732185.8	160508998.4	246772917.9
5968000000.0	175738471.7	160513644.5	246793266.2
5969000000.0	175744756.2	160518289.4	246813611.9
5970000000.0	175751039.0	160522933.1	246833955.3
5971000000.0	175757320.3	160527575.5	246854296.1
5972000000.0	175763600.0	160532216.6	246874634.6
5973000000.0	175769878.2	160536856.5	246894970.5
5974000000.0	175776154.8	160541495.2	246915304.0
5975000000.0	175782429.9	160546132.6	246935635.1
5976000000.0	175788703.3	160550768.8	246955963.7
5977000000.0	175794975.3	160555403.8	246976289.9
5978000000.0	175801245.6	160560037.5	246996613.6
5979000000.0	175807514.4	160564670.0	247016934.8
5980000000.0	175813781.7	160569301.3	247037253.6
5981000000.0	175820047.4	160573931.3	247057570.0
5982000000.0	175826311.5	160578560.1	247077883.9
5983000000.0	175832574.1	160583187.6	247098195.4
5984000000.0	175838835.1	160587813.9	247118504.4
5985000000.0	175845094.6	160592439.0	247138810.9
5986000000.0	175851352.5	160597062.8	247159115.1
5987000000.0	175857608.9	160601685.4	247179416.7
5988000000.0	175863863.7	160606306.8	247199716.0
5989000000.0	175870116.9	160610926.9	247220012.7
5990000000.0	175876368.6	160615545.8	247240307.1
5991000000.0	175882618.8	160620163.5	247260599.0
5992000000.0	175888867.4	160624780.0	247280888.4
5993000000.0	175895114.4	160629395.2	247301175.4
5994000000.0	175901359.9	160634009.2	247321460.0
5995000000.0	175907603.8	160638621.9	247341742.1
5996000000.0	175913846.2	160643233.5	247362021.8
5997000000.0	175920087.1	160647843.7	247382299.0
5998000000.0	175926326.4	160652452.8	247402573.8
5999000000.0	175932564.1	160657060.7	247422846.2
6000000000.0	175938800.4	160661667.3	247443116.1
6001000000.0	175945035.0	160666272.7	247463383.6
6002000000.0	175951268.1	160670876.8	247483648.6
6003000000.0	175957499.7	160675479.8	247503911.2
6004000000.0	175963729.7	160680081.5	247524171.4
6005000000.0	175969958.2	160684682.0	247544429.1
6006000000.0	175976185.2	160689281.2	247564684.4
6007000000.0	175982410.6	160693879.3	247584937.2
6008000000.0	175988634.4	160698476.1	247605187.6
6009000000.0	175994856.7	160703071.7	247625435.6
6010000000.0	176001077.5	160707666.1	247645681.1
6011000000.0	176007296.7	160712259.2	247665924.3
6012000000.0	176013514.4	160716851.1	247686164.9
6013000000.0	176019730.6	160721441.8	247706403.2
6014000000.0	176025945.2	160726031.3	247726639.0
6015000000.0	176032158.3	160730619.6	247746872.3
6016000000.0	176038369.8	160735206.6	247767103.3
6017000000.0	176044579.9	160739792.5	247787331.8
6018000000.0	176050788.3	160744377.1	247807557.9
6019000000.0	176056995.3	160748960.5	247827781.5
6020000000.0	176063200.7	160753542.7	247848002.7
6021000000.0	176069404.5	160758123.6	247868221.5
6022000000.0	176075606.9	160762703.4	247888437.9
6023000000.0	176081807.7	160767281.9	247908651.8
6024000000.0	176088006.9	160771859.2	247928863.3
6025000000.0	176094204.7	160776435.3	247949072.4
6026000000.0	176100400.9	160781010.2	247969279.0
6027000000.0	176106595.5	160785583.9	247989483.3
6028000000.0	176112788.7	160790156.3	248009685.1
6029000000.0	176118980.3	160794727.6	248029884.4
6030000000.0	176125170.4	160799297.6	248050081.4
6031000000.0	176131358.9	160803866.4	248070275.9
6032000000.0	176137545.9	160808434.0	248090468.0
6033000000.0	176143731.4	160813000.4	248110657.7
6034000000.0	176149915.4	160817565.6	248130844.9
6035000000.0	176156097.8	160822129.6	248151029.7
6036000000.0	176162278.8	160826692.3	248171212.1
6037000000.0	176168458.2	160831253.9	248191392.1
6038000000.0	176174636.0	160835814.2	248211569.7
6039000000.0	176180812.4	160840373.4	248231744.8
6040000000.0	176186987.2	160844931.3	248251917.5
6041000000.0	176193160.5	160849488.1	248272087.8
6042000000.0	176199332.3	160854043.6	248292255.7
6043000000.0	176205502.5	160858597.9	248312421.1
6044000000.0	176211671.2	160863151.0	248332584.2
6045000000.0	176217838.4	160867702.9	248352744.8
6046000000.0	176224004.1	160872253.6	248372903.0
6047000000.0	176230168.3	160876803.1	248393058.8
6048000000.0	176236331.0	160881351.4	248413212.2
6049000000.0	176242492.1	160885898.5	248433363.1
6050000000.0	176248651.7	160890444.3	248453511.7
6051000000.0	176254809.8	160894989.0	248473657.8
6052000000.0	176260966.4	160899532.5	248493801.5
6053000000.0	176267121.4	160904074.8	248513942.8
6054000000.0	176273275.0	160908615.9	248534081.7
6055000000.0	176279427.0	160913155.7	248554218.1
6056000000.0	176285577.5	160917694.4	248574352.2
6057000000.0	176291726.5	160922231.9	248594483.8
6058000000.0	176297874.0	160926768.2	248614613.1
6059000000.0	176304020.0	160931303.3	248634739.9
6060000000.0	176310164.5	160935837.1	248654864.3
6061000000.0	176316307.4	160940369.8	248674986.3
6062000000.0	176322448.9	160944901.3	248695105.9
6063000000.0	176328588.8	160949431.6	248715223.0
6064000000.0	176334727.2	160953960.7	248735337.8
6065000000.0	176340864.1	160958488.6	248755450.2
6066000000.0	176346999.5	160963015.3	248775560.1
6067000000.0	176353133.4	160967540.8	248795667.7
6068000000.0	176359265.8	160972065.1	248815772.8
