TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
5724000000.0	190592793.0	158875683.5	270033100.7
5725000000.0	190601450.8	158880379.9	270061690.6
5726000000.0	190610106.5	158885075.0	270090278.4
5727000000.0	190618760.2	158889768.7	270118864.0
5728000000.0	190627411.8	158894461.2	270147447.5
5729000000.0	190636061.3	158899152.3	270176028.8
5730000000.0	190644708.8	158903842.1	270204608.0
5731000000.0	190653354.3	158908530.6	270233185.1
5732000000.0	190661997.7	158913217.8	270261760.0
5733000000.0	190670639.0	158917903.7	270290332.8
5734000000.0	190679278.3	158922588.3	270318903.4
5735000000.0	190687915.5	158927271.5	270347471.9
5736000000.0	190696550.7	158931953.5	270376038.3
5737000000.0	190705183.9	158936634.1	270404602.5
5738000000.0	190713815.0	158941313.4	270433164.6
5739000000.0	190722444.0	158945991.4	270461724.5
5740000000.0	190731071.0	158950668.2	270490282.3
5741000000.0	190739696.0	158955343.6	270518838.0
5742000000.0	190748318.9	158960017.6	270547391.5
5743000000.0	190756939.8	158964690.4	270575942.9
5744000000.0	190765558.6	158969361.9	270604492.2
5745000000.0	190774175.4	158974032.1	270633039.3
5746000000.0	190782790.1	158978701.0	270661584.3
5747000000.0	190791402.8	158983368.5	270690127.2
5748000000.0	190800013.5	158988034.8	270718667.9
5749000000.0	190808622.1	158992699.7	270747206.5
5750000000.0	190817228.7	158997363.4	270775743.0
5751000000.0	190825833.2	159002025.7	270804277.3
5752000000.0	190834435.7	159006686.8	270832809.5
5753000000.0	190843036.2	159011346.5	270861339.5
5754000000.0	190851634.6	159016005.0	270889867.5
5755000000.0	190860231.0	159020662.1	270918393.3
5756000000.0	190868825.4	159025318.0	270946916.9
5757000000.0	190877417.7	159029972.5	270975438.4
5758000000.0	190886008.0	159034625.8	271003957.8
5759000000.0	190894596.3	159039277.7	271032475.1
5760000000.0	190903182.5	159043928.4	271060990.2
5761000000.0	190911766.7	159048577.8	271089503.3
5762000000.0	190920348.9	159053225.8	271118014.1
5763000000.0	190928929.0	159057872.6	271146522.9
5764000000.0	190937507.1	159062518.1	271175029.5
5765000000.0	190946083.2	159067162.2	271203534.0
5766000000.0	190954657.3	159071805.1	271232036.3
5767000000.0	190963229.3	159076446.7	271260536.6
5768000000.0	190971799.3	159081087.0	271289034.7
5769000000.0	190980367.3	159085726.0	271317530.7
5770000000.0	190988933.2	159090363.7	271346024.5
5771000000.0	190997497.2	159095000.2	271374516.2
5772000000.0	191006059.1	159099635.3	271403005.8
5773000000.0	191014619.0	159104269.1	271431493.3
5774000000.0	191023176.8	159108901.7	271459978.6
5775000000.0	191031732.7	159113532.9	271488461.9
5776000000.0	191040286.5	159118162.9	271516943.0
5777000000.0	191048838.3	159122791.6	271545421.9
5778000000.0	191057388.1	159127419.0	271573898.8
5779000000.0	191065935.9	159132045.1	271602373.5
5780000000.0	191074481.6	159136669.9	271630846.1
5781000000.0	191083025.3	159141293.5	271659316.6
5782000000.0	191091567.1	159145915.7	271687784.9
5783000000.0	191100106.8	159150536.7	271716251.1
5784000000.0	191108644.4	159155156.4	271744715.2
5785000000.0	191117180.1	159159774.7	271773177.2
5786000000.0	191125713.8	159164391.9	271801637.1
5787000000.0	191134245.4	159169007.7	271830094.8
5788000000.0	191142775.1	159173622.2	271858550.4
5789000000.0	191151302.7	159178235.5	271887003.9
5790000000.0	191159828.3	159182847.5	271915455.3
5791000000.0	191168351.9	159187458.2	271943904.6
5792000000.0	191176873.5	159192067.6	271972351.7
5793000000.0	191185393.1	159196675.8	272000796.7
5794000000.0	191193910.7	159201282.6	272029239.6
5795000000.0	191202426.3	159205888.2	272057680.4
5796000000.0	191210939.8	159210492.5	272086119.0
5797000000.0	191219451.4	159215095.6	272114555.6
5798000000.0	191227961.0	159219697.3	272142990.0
5799000000.0	191236468.5	159224297.8	272171422.3
5800000000.0	191244974.1	159228897.0	272199852.5
5801000000.0	191253477.6	159233494.9	272228280.6
5802000000.0	191261979.2	159238091.6	272256706.5
5803000000.0	191270478.7	159242687.0	272285130.3
5804000000.0	191278976.3	159247281.1	272313552.1
5805000000.0	191287471.9	159251873.9	272341971.7
5806000000.0	191295965.4	159256465.5	272370389.2
5807000000.0	191304457.0	159261055.8	272398804.5
5808000000.0	191312946.5	159265644.8	272427217.8
5809000000.0	191321434.1	159270232.5	272455628.9
5810000000.0	191329919.6	159274819.0	272484038.0
5811000000.0	191338403.2	159279404.2	272512444.9
5812000000.0	191346884.8	159283988.1	272540849.7
5813000000.0	191355364.4	159288570.8	272569252.4
5814000000.0	191363842.0	159293152.2	272597653.0
5815000000.0	191372317.6	159297732.3	272626051.4
5816000000.0	191380791.2	159302311.2	272654447.8
5817000000.0	191389262.8	159306888.8	272682842.0
5818000000.0	191397732.4	159311465.1	272711234.1
5819000000.0	191406200.0	159316040.2	272739624.2
5820000000.0	191414665.7	159320614.0	272768012.1
5821000000.0	191423129.3	159325186.5	272796397.9
5822000000.0	191431591.0	159329757.8	272824781.5
5823000000.0	191440050.7	159334327.8	272853163.1
5824000000.0	191448508.4	159338896.5	272881542.6
5825000000.0	191456964.1	159343464.0	272909919.9
5826000000.0	191465417.8	159348030.2	272938295.2
5827000000.0	191473869.6	159352595.2	272966668.3
5828000000.0	191482319.3	159357158.9	272995039.4
5829000000.0	191490767.1	159361721.3	273023408.3
5830000000.0	191499212.9	159366282.5	273051775.1
5831000000.0	191507656.7	159370842.4	273080139.8
5832000000.0	191516098.6	159375401.0	273108502.4
5833000000.0	191524538.4	159379958.4	273136862.9
5834000000.0	191532976.3	159384514.6	273165221.3
5835000000.0	191541412.2	159389069.4	273193577.6
5836000000.0	191549846.1	159393623.1	273221931.8
5837000000.0	191558278.1	159398175.4	273250283.8
5838000000.0	191566708.0	159402726.5	273278633.8
5839000000.0	191575136.0	159407276.4	273306981.7
5840000000.0	191583562.0	159411825.0	273335327.4
5841000000.0	191591986.1	159416372.4	273363671.1
5842000000.0	191600408.2	159420918.4	273392012.6
5843000000.0	191608828.3	159425463.3	273420352.1
5844000000.0	191617246.4	159430006.9	273448689.4
5845000000.0	191625662.5	159434549.2	273477024.6
5846000000.0	191634076.7	159439090.3	273505357.8
5847000000.0	191642488.9	159443630.1	273533688.8
5848000000.0	191650899.2	159448168.7	273562017.8
5849000000.0	191659307.5	159452706.0	273590344.6
5850000000.0	191667713.8	159457242.1	273618669.3
5851000000.0	191676118.1	159461776.9	273646991.9
5852000000.0	191684520.5	159466310.5	273675312.5
5853000000.0	191692920.9	159470842.9	273703630.9
5854000000.0	191701319.3	159475374.0	273731947.2
5855000000.0	191709715.8	159479903.8	273760261.5
5856000000.0	191718110.3	159484432.4	273788573.6
5857000000.0	191726502.9	159488959.7	273816883.6
5858000000.0	191734893.5	159493485.8	273845191.6
5859000000.0	191743282.1	159498010.7	273873497.4
5860000000.0	191751668.8	159502534.3	273901801.1
5861000000.0	191760053.5	159507056.7	273930102.8
5862000000.0	191768436.2	159511577.8	273958402.3
5863000000.0	191776817.0	159516097.7	273986699.7
5864000000.0	191785195.9	159520616.3	274014995.1
5865000000.0	191793572.8	159525133.7	274043288.3
5866000000.0	191801947.7	159529649.9	274071579.5
5867000000.0	191810320.6	159534164.8	274099868.6
5868000000.0	191818691.6	159538678.5	274128155.5
5869000000.0	191827060.7	159543190.9	274156440.4
5870000000.0	191835427.8	159547702.1	274184723.2
5871000000.0	191843792.9	159552212.1	274213003.8
5872000000.0	191852156.1	159556720.8	274241282.4
5873000000.0	191860517.4	159561228.3	274269558.9
5874000000.0	191868876.7	159565734.5	274297833.3
5875000000.0	191877234.0	159570239.5	274326105.6
5876000000.0	191885589.4	159574743.3	274354375.8
5877000000.0	191893942.8	159579245.8	274382643.9
5878000000.0	191902294.3	159583747.1	274410910.0
5879000000.0	191910643.9	159588247.2	274439173.9
5880000000.0	191918991.5	159592746.0	274467435.7
5881000000.0	191927337.1	159597243.6	274495695.5
5882000000.0	191935680.8	159601740.0	274523953.2
5883000000.0	191944022.6	159606235.1	274552208.7
5884000000.0	191952362.4	159610729.0	274580462.2
5885000000.0	191960700.3	159615221.7	274608713.6
5886000000.0	191969036.2	159619713.1	274636962.9
5887000000.0	191977370.2	159624203.3	274665210.1
5888000000.0	191985702.2	159628692.3	274693455.2
5889000000.0	191994032.4	159633180.0	274721698.3
5890000000.0	192002360.5	159637666.5	274749939.2
5891000000.0	192010686.7	159642151.8	274778178.1
5892000000.0	192019011.0	159646635.9	274806414.8
5893000000.0	192027333.4	159651118.7	274834649.5
5894000000.0	192035653.8	159655600.3	274862882.1
5895000000.0	192043972.3	159660080.7	274891112.6
5896000000.0	192052288.8	159664559.8	274919341.0
5897000000.0	192060603.4	159669037.8	274947567.4
5898000000.0	192068916.1	159673514.5	274975791.6
5899000000.0	192077226.8	159677989.9	275004013.8
5900000000.0	192085535.6	159682464.2	275032233.8
5901000000.0	192093842.5	159686937.2	275060451.8
5902000000.0	192102147.4	159691409.0	275088667.7
5903000000.0	192110450.4	159695879.6	275116881.6
5904000000.0	192118751.5	159700349.0	275145093.3
5905000000.0	192127050.6	159704817.1	275173303.0
5906000000.0	192135347.8	159709284.0	275201510.5
5907000000.0	192143643.1	159713749.7	275229716.0
5908000000.0	192151936.5	159718214.2	275257919.4
5909000000.0	192160227.9	159722677.4	275286120.7
5910000000.0	192168517.4	159727139.5	275314320.0
5911000000.0	192176805.0	159731600.3	275342517.1
5912000000.0	192185090.6	159736059.9	275370712.2
5913000000.0	192193374.4	159740518.3	275398905.2
5914000000.0	192201656.2	159744975.4	275427096.1
5915000000.0	192209936.1	159749431.4	275455285.0
5916000000.0	192218214.0	159753886.1	275483471.7
5917000000.0	192226490.1	159758339.6	275511656.4
5918000000.0	192234764.2	159762791.9	275539839.0
5919000000.0	192243036.4	159767243.0	275568019.5
5920000000.0	192251306.6	159771692.9	275596197.9
5921000000.0	192259575.0	159776141.6	275624374.3
5922000000.0	192267841.4	159780589.0	275652548.6
5923000000.0	192276105.9	159785035.2	275680720.8
5924000000.0	192284368.5	159789480.3	275708890.9
5925000000.0	192292629.2	159793924.1	275737058.9
5926000000.0	192300888.0	159798366.7	275765224.9
5927000000.0	192309144.9	159802808.1	275793388.8
5928000000.0	192317399.8	159807248.2	275821550.6
5929000000.0	192325652.8	159811687.2	275849710.4
5930000000.0	192333903.9	159816125.0	275877868.0
5931000000.0	192342153.1	159820561.5	275906023.6
5932000000.0	192350400.4	159824996.9	275934177.1
5933000000.0	192358645.8	159829431.0	275962328.6
5934000000.0	192366889.3	159833863.9	275990477.9
5935000000.0	192375130.8	159838295.6	276018625.2
5936000000.0	192383370.5	159842726.1	276046770.4
5937000000.0	192391608.2	159847155.5	276074913.6
5938000000.0	192399844.0	159851583.6	276103054.6
5939000000.0	192408078.0	159856010.5	276131193.6
5940000000.0	192416310.0	159860436.1	276159330.5
5941000000.0	192424540.1	159864860.6	276187465.4
5942000000.0	192432768.3	159869283.9	276215598.2
5943000000.0	192440994.6	159873706.0	276243728.9
5944000000.0	192449219.0	159878126.9	276271857.5
5945000000.0	192457441.5	159882546.6	276299984.1
5946000000.0	192465662.1	159886965.0	276328108.6
5947000000.0	192473880.8	159891382.3	276356231.0
5948000000.0	192482097.5	159895798.4	276384351.3
5949000000.0	192490312.4	159900213.3	276412469.6
5950000000.0	192498525.4	159904627.0	276440585.8
5951000000.0	192506736.5	159909039.4	276468700.0
5952000000.0	192514945.7	159913450.7	276496812.0
5953000000.0	192523153.0	159917860.8	276524922.0
5954000000.0	192531358.4	159922269.7	276553030.0
5955000000.0	192539561.9	159926677.4	276581135.8
5956000000.0	192547763.5	159931083.9	276609239.6
5957000000.0	192555963.2	159935489.2	276637341.4
5958000000.0	192564161.0	159939893.3	276665441.0
5959000000.0	192572356.9	159944296.2	276693538.6
5960000000.0	192580551.0	159948697.9	276721634.2
5961000000.0	192588743.1	159953098.4	276749727.6
5962000000.0	192596933.3	159957497.7	276777819.0
5963000000.0	192605121.7	159961895.8	276805908.4
5964000000.0	192613308.1	159966292.8	276833995.6
5965000000.0	192621492.7	159970688.5	276862080.8
5966000000.0	192629675.4	159975083.1	276890164.0
5967000000.0	192637856.2	159979476.4	276918245.0
5968000000.0	192646035.1	159983868.6	276946324.1
5969000000.0	192654212.1	159988259.6	276974401.0
5970000000.0	192662387.2	159992649.4	277002475.9
5971000000.0	192670560.5	159997038.0	277030548.7
5972000000.0	192678731.8	160001425.4	277058619.5
5973000000.0	192686901.3	160005811.6	277086688.2
5974000000.0	192695068.9	160010196.7	277114754.8
5975000000.0	192703234.6	160014580.5	277142819.4
5976000000.0	192711398.4	160018963.2	277170881.9
5977000000.0	192719560.4	160023344.7	277198942.3
5978000000.0	192727720.4	160027725.0	277227000.7
5979000000.0	192735878.6	160032104.1	277255057.0
5980000000.0	192744034.9	160036482.0	277283111.3
5981000000.0	192752189.3	160040858.7	277311163.5
5982000000.0	192760341.9	160045234.3	277339213.6
5983000000.0	192768492.5	160049608.7	277367261.7
5984000000.0	192776641.3	160053981.9	277395307.7
5985000000.0	192784788.2	160058353.9	277423351.7
5986000000.0	192792933.2	160062724.7	277451393.6
5987000000.0	192801076.4	160067094.3	277479433.5
5988000000.0	192809217.7	160071462.8	277507471.3
5989000000.0	192817357.1	160075830.1	277535507.0
5990000000.0	192825494.6	160080196.2	277563540.7
5991000000.0	192833630.3	160084561.1	277591572.3
5992000000.0	192841764.1	160088924.8	277619601.9
5993000000.0	192849896.0	160093287.4	277647629.4
5994000000.0	192858026.0	160097648.8	277675654.8
5995000000.0	192866154.2	160102009.0	277703678.2
5996000000.0	192874280.5	160106368.0	277731699.5
5997000000.0	192882404.9	160110725.9	277759718.8
5998000000.0	192890527.5	160115082.6	277787736.1
5999000000.0	192898648.2	160119438.1	277815751.2
6000000000.0	192906767.0	160123792.4	277843764.4
6001000000.0	192914884.0	160128145.5	277871775.4
6002000000.0	192922999.1	160132497.5	277899784.4
6003000000.0	192931112.3	160136848.3	277927791.4
6004000000.0	192939223.7	160141198.0	277955796.3
6005000000.0	192947333.2	160145546.4	277983799.2
6006000000.0	192955440.9	160149893.7	278011800.0
6007000000.0	192963546.6	160154239.8	278039798.7
6008000000.0	192971650.6	160158584.8	278067795.4
6009000000.0	192979752.6	160162928.5	278095790.0
6010000000.0	192987852.8	160167271.1	278123782.6
6011000000.0	192995951.2	160171612.6	278151773.2
6012000000.0	193004047.6	160175952.8	278179761.7
6013000000.0	193012142.3	160180291.9	278207748.1
6014000000.0	193020235.0	160184629.9	278235732.5
6015000000.0	193028325.9	160188966.6	278263714.9
6016000000.0	193036415.0	160193302.2	278291695.2
6017000000.0	193044502.2	160197636.6	278319673.4
6018000000.0	193052587.5	160201969.9	278347649.6
6019000000.0	193060671.0	160206302.0	278375623.7
6020000000.0	193068752.6	160210632.9	278403595.8
6021000000.0	193076832.4	160214962.6	278431565.9
6022000000.0	193084910.3	160219291.2	278459533.9
6023000000.0	193092986.4	160223618.7	278487499.9
6024000000.0	193101060.6	160227944.9	278515463.8
6025000000.0	193109132.9	160232270.0	278543425.6
6026000000.0	193117203.4	160236594.0	278571385.4
6027000000.0	193125272.1	160240916.7	278599343.2
6028000000.0	193133338.9	160245238.4	278627298.9
6029000000.0	193141403.9	160249558.8	278655252.6
6030000000.0	193149467.0	160253878.1	278683204.2
6031000000.0	193157528.3	160258196.2	278711153.8
6032000000.0	193165587.7	160262513.2	278739101.4
6033000000.0	193173645.3	160266829.0	278767046.9
6034000000.0	193181701.0	160271143.7	278794990.3
6035000000.0	193189754.9	160275457.2	278822931.8
6036000000.0	193197807.0	160279769.5	278850871.1
6037000000.0	193205857.2	160284080.7	278878808.4
6038000000.0	193213905.5	160288390.7	278906743.7
6039000000.0	193221952.0	160292699.6	278934677.0
6040000000.0	193229996.7	160297007.3	278962608.2
6041000000.0	193238039.6	160301313.8	278990537.3
6042000000.0	193246080.5	160305619.2	279018464.4
6043000000.0	193254119.7	160309923.5	279046389.5
6044000000.0	193262157.0	160314226.5	279074312.5
6045000000.0	193270192.5	160318528.5	279102233.5
6046000000.0	193278226.1	160322829.2	279130152.5
6047000000.0	193286257.9	160327128.9	279158069.4
6048000000.0	193294287.9	160331427.3	279185984.3
6049000000.0	193302316.0	160335724.7	279213897.1
6050000000.0	193310342.3	160340020.8	279241807.9
6051000000.0	193318366.8	160344315.9	279269716.7
6052000000.0	193326389.4	160348609.7	279297623.4
6053000000.0	193334410.2	160352902.4	279325528.1
6054000000.0	193342429.2	160357194.0	279353430.7
6055000000.0	193350446.3	160361484.4	279381331.3
6056000000.0	193358461.6	160365773.7	279409229.9
6057000000.0	193366475.1	160370061.8	279437126.4
6058000000.0	193374486.7	160374348.8	279465020.9
6059000000.0	193382496.5	160378634.6	279492913.3
6060000000.0	193390504.5	160382919.3	279520803.8
6061000000.0	193398510.7	160387202.8	279548692.1
6062000000.0	193406515.0	160391485.2	279576578.5
6063000000.0	193414517.5	160395766.4	279604462.8
6064000000.0	193422518.2	160400046.5	279632345.1
6065000000.0	193430517.0	160404325.5	279660225.3
6066000000.0	193438514.0	160408603.3	279688103.5
6067000000.0	193446509.2	160412879.9	279715979.7
6068000000.0	193454502.6	160417155.5	279743853.9
6069000000.0	193462494.1	160421429.8	279771726.0
6070000000.0	193470483.9	160425703.1	279799596.0
6071000000.0	193478471.8	160429975.1	279827464.1
6072000000.0	193486457.9	160434246.1	279855330.1
6073000000.0	193494442.1	160438515.9	279883194.1
6074000000.0	193502424.6	160442784.6	279911056.0
6075000000.0	193510405.2	160447052.1	279938915.9
6076000000.0	193518384.0	160451318.5	279966773.8
6077000000.0	193526361.0	160455583.7	279994629.7
6078000000.0	193534336.2	160459847.8	280022483.5
6079000000.0	193542309.5	160464110.8	280050335.3
6080000000.0	193550281.0	160468372.6	280078185.0
6081000000.0	193558250.8	160472633.3	280106032.8
6082000000.0	193566218.7	160476892.9	280133878.5
6083000000.0	193574184.8	160481151.3	280161722.1
6084000000.0	193582149.0	160485408.6	280189563.8
6085000000.0	193590111.5	160489664.7	280217403.4
6086000000.0	193598072.2	160493919.7	280245241.0
6087000000.0	193606031.0	160498173.6	280273076.5
6088000000.0	193613988.0	160502426.4	280300910.1
6089000000.0	193621943.2	160506678.0	280328741.6
6090000000.0	193629896.6	160510928.5	280356571.0
6091000000.0	193637848.2	160515177.8	280384398.5
6092000000.0	193645798.0	160519426.0	280412223.9
6093000000.0	193653746.0	160523673.1	280440047.3
6094000000.0	193661692.2	160527919.0	280467868.7
6095000000.0	193669636.6	160532163.9	280495688.0
6096000000.0	193677579.1	160536407.5	280523505.3
6097000000.0	193685519.9	160540650.1	280551320.6
6098000000.0	193693458.8	160544891.5	280579133.9
6099000000.0	193701396.0	160549131.8	280606945.1
6100000000.0	193709331.3	160553371.0	280634754.3
6101000000.0	193717264.9	160557609.0	280662561.5
6102000000.0	193725196.6	160561845.9	280690366.7
6103000000.0	193733126.5	160566081.7	280718169.9
6104000000.0	193741054.7	160570316.4	280745971.0
6105000000.0	193748981.0	160574549.9	280773770.1
6106000000.0	193756905.5	160578782.3	280801567.2
6107000000.0	193764828.3	160583013.6	280829362.2
6108000000.0	193772749.2	160587243.7	280857155.3
6109000000.0	193780668.3	160591472.8	280884946.3
6110000000.0	193788585.7	160595700.7	280912735.3
6111000000.0	193796501.2	160599927.5	280940522.2
6112000000.0	193804414.9	160604153.1	280968307.2
6113000000.0	193812326.9	160608377.7	280996090.1
6114000000.0	193820237.0	160612601.1	281023871.0
6115000000.0	193828145.4	160616823.4	281051649.9
6116000000.0	193836052.0	160621044.5	281079426.8
6117000000.0	193843956.7	160625264.6	281107201.7
6118000000.0	193851859.7	160629483.5	281134974.5
6119000000.0	193859760.9	160633701.3	281162745.3
6120000000.0	193867660.3	160637918.0	281190514.1
6121000000.0	193875557.9	160642133.5	281218280.9
6122000000.0	193883453.7	160646348.0	281246045.6
6123000000.0	193891347.7	160650561.3	281273808.4
6124000000.0	193899240.0	160654773.5	281301569.1
6125000000.0	193907130.4	160658984.6	281329327.8
6126000000.0	193915019.1	160663194.6	281357084.5
6127000000.0	193922906.0	160667403.5	281384839.2
6128000000.0	193930791.0	160671611.2	281412591.9
6129000000.0	193938674.3	160675817.8	281440342.5
6130000000.0	193946555.9	160680023.3	281468091.1
6131000000.0	193954435.6	160684227.7	281495837.7
6132000000.0	193962313.5	160688431.0	281523582.3
6133000000.0	193970189.7	160692633.2	281551324.9
6134000000.0	193978064.1	160696834.2	281579065.5
6135000000.0	193985936.7	160701034.2	281606804.1
6136000000.0	193993807.5	160705233.0	281634540.6
6137000000.0	194001676.5	160709430.7	281662275.1
6138000000.0	194009543.8	160713627.3	281690007.6
6139000000.0	194017409.2	160717822.8	281717738.2
6140000000.0	194025272.9	160722017.2	281745466.6
6141000000.0	194033134.8	160726210.5	281773193.1
6142000000.0	194040995.0	160730402.6	281800917.6
6143000000.0	194048853.3	160734593.7	281828640.0
6144000000.0	194056709.9	160738783.6	281856360.5
6145000000.0	194064564.7	160742972.5	281884078.9
6146000000.0	194072417.8	160747160.2	281911795.4
6147000000.0	194080269.0	160751346.8	281939509.8
6148000000.0	194088118.5	160755532.3	281967222.2
6149000000.0	194095966.2	160759716.7	281994932.6
6150000000.0	194103812.1	160763900.0	282022640.9
6151000000.0	194111656.3	160768082.2	282050347.3
6152000000.0	194119498.7	160772263.3	282078051.7
6153000000.0	194127339.3	160776443.3	282105754.0
6154000000.0	194135178.1	160780622.1	282133454.4
6155000000.0	194143015.2	160784799.9	282161152.7
6156000000.0	194150850.5	160788976.6	282188849.1
6157000000.0	194158684.1	160793152.1	282216543.4
6158000000.0	194166515.8	160797326.6	282244235.7
6159000000.0	194174345.8	160801499.9	282271926.0
6160000000.0	194182174.1	160805672.2	282299614.3
6161000000.0	194190000.5	160809843.4	282327300.6
6162000000.0	194197825.2	160814013.4	282354984.9
6163000000.0	194205648.2	160818182.4	282382667.2
6164000000.0	194213469.3	160822350.2	282410347.5
6165000000.0	194221288.7	160826517.0	282438025.8
6166000000.0	194229106.4	160830682.6	282465702.0
6167000000.0	194236922.3	160834847.2	282493376.3
6168000000.0	194244736.4	160839010.6	282521048.6
6169000000.0	194252548.7	160843173.0	282548718.8
6170000000.0	194260359.3	160847334.2	282576387.1
6171000000.0	194268168.2	160851494.4	282604053.3
6172000000.0	194275975.2	160855653.4	282631717.6
6173000000.0	194283780.6	160859811.4	282659379.8
6174000000.0	194291584.1	160863968.3	282687040.1
6175000000.0	194299385.9	160868124.0	282714698.3
6176000000.0	194307186.0	160872278.7	282742354.5
6177000000.0	194314984.2	160876432.3	282770008.8
6178000000.0	194322780.8	160880584.8	282797661.0
6179000000.0	194330575.5	160884736.2	282825311.2
6180000000.0	194338368.6	160888886.5	282852959.5
6181000000.0	194346159.8	160893035.7	282880605.7
6182000000.0	194353949.3	160897183.8	282908249.9
6183000000.0	194361737.1	160901330.8	282935892.2
6184000000.0	194369523.1	160905476.8	282963532.4
6185000000.0	194377307.3	160909621.6	282991170.6
6186000000.0	194385089.8	160913765.4	283018806.9
6187000000.0	194392870.6	160917908.0	283046441.1
6188000000.0	194400649.6	160922049.6	283074073.3
6189000000.0	194408426.8	160926190.1	283101703.6
6190000000.0	194416202.3	160930329.5	283129331.8
6191000000.0	194423976.0	160934467.8	283156958.1
6192000000.0	194431748.0	160938605.0	283184582.3
6193000000.0	194439518.3	160942741.1	283212204.6
6194000000.0	194447286.8	160946876.1	283239824.8
6195000000.0	194455053.6	160951010.1	283267443.1
6196000000.0	194462818.6	160955142.9	283295059.3
6197000000.0	194470581.8	160959274.7	283322673.6
6198000000.0	194478343.4	160963405.4	283350285.9
6199000000.0	194486103.1	160967535.0	283377896.1
6200000000.0	194493861.2	160971663.5	283405504.4
6201000000.0	194501617.5	160975791.0	283433110.7
6202000000.0	194509372.0	160979917.3	283460715.0
6203000000.0	194517124.8	160984042.6	283488317.3
6204000000.0	194524875.9	160988166.8	283515917.6
6205000000.0	194532625.2	160992289.9	283543515.9
6206000000.0	194540372.8	160996411.9	283571112.2
6207000000.0	194548118.7	161000532.9	283598706.5
6208000000.0	194555862.8	161004652.7	283626298.8
6209000000.0	194563605.1	161008771.5	283653889.2
6210000000.0	194571345.8	161012889.2	283681477.5
6211000000.0	194579084.7	161017005.8	283709063.9
6212000000.0	194586821.8	161021121.3	283736648.2
6213000000.0	194594557.2	161025235.8	283764230.6
6214000000.0	194602290.9	161029349.2	283791811.0
6215000000.0	194610022.9	161033461.5	283819389.4
6216000000.0	194617753.1	161037572.7	283846965.8
6217000000.0	194625481.6	161041682.8	283874540.2
6218000000.0	194633208.4	161045791.9	283902112.6
6219000000.0	194640933.4	161049899.9	283929683.0
6220000000.0	194648656.7	161054006.8	283957251.4
6221000000.0	194656378.2	161058112.7	283984817.9
6222000000.0	194664098.1	161062217.4	284012382.3
6223000000.0	194671816.2	161066321.1	284039944.8
6224000000.0	194679532.5	161070423.7	284067505.3
6225000000.0	194687247.2	161074525.3	284095063.8
6226000000.0	194694960.1	161078625.7	284122620.3
6227000000.0	194702671.3	161082725.1	284150174.8
6228000000.0	194710380.7	161086823.4	284177727.3
6229000000.0	194718088.5	161090920.7	284205277.9
6230000000.0	194725794.5	161095016.8	284232826.4
6231000000.0	194733498.7	161099111.9	284260373.0
6232000000.0	194741201.3	161103206.0	284287917.6
6233000000.0	194748902.1	161107298.9	284315460.2
6234000000.0	194756601.2	161111390.8	284343000.8
6235000000.0	194764298.6	161115481.6	284370539.4
6236000000.0	194771994.3	161119571.4	284398076.1
6237000000.0	194779688.2	161123660.1	284425610.8
6238000000.0	194787380.5	161127747.7	284453143.4
6239000000.0	194795071.0	161131834.2	284480674.1
6240000000.0	194802759.7	161135919.7	284508202.8
6241000000.0	194810446.8	161140004.1	284535729.6
6242000000.0	194818132.2	161144087.4	284563254.3
6243000000.0	194825815.8	161148169.7	284590777.1
6244000000.0	194833497.7	161152250.9	284618297.8
6245000000.0	194841177.9	161156331.1	284645816.6
6246000000.0	194848856.3	161160410.1	284673333.4
6247000000.0	194856533.1	161164488.2	284700848.3
6248000000.0	194864208.1	161168565.1	284728361.1
6249000000.0	194871881.5	161172641.0	284755872.0
6250000000.0	194879553.1	161176715.8	284783380.9
6251000000.0	194887223.0	161180789.6	284810887.8
6252000000.0	194894891.2	161184862.2	284838392.7
6253000000.0	194902557.6	161188933.9	284865895.7
6254000000.0	194910222.4	161193004.4	284893396.6
6255000000.0	194917885.5	161197073.9	284920895.6
6256000000.0	194925546.8	161201142.4	284948392.6
6257000000.0	194933206.4	161205209.8	284975887.7
6258000000.0	194940864.4	161209276.1	285003380.7
6259000000.0	194948520.6	161213341.4	285030871.8
6260000000.0	194956175.1	161217405.6	285058360.9
6261000000.0	194963827.9	161221468.7	285085848.0
6262000000.0	194971479.0	161225530.8	285113333.1
6263000000.0	194979128.3	161229591.8	285140816.3
6264000000.0	194986776.0	161233651.8	285168297.5
6265000000.0	194994422.0	161237710.7	285195776.7
6266000000.0	195002066.2	161241768.6	285223253.9
6267000000.0	195009708.8	161245825.4	285250729.2
6268000000.0	195017349.7	161249881.1	285278202.5
6269000000.0	195024988.8	161253935.8	285305673.8
6270000000.0	195032626.3	161257989.4	285333143.1
6271000000.0	195040262.0	161262042.0	285360610.5
6272000000.0	195047896.1	161266093.5	285388075.8
6273000000.0	195055528.4	161270144.0	285415539.2
6274000000.0	195063159.1	161274193.4	285443000.7
6275000000.0	195070788.0	161278241.7	285470460.1
6276000000.0	195078415.2	161282289.0	285497917.6
6277000000.0	195086040.8	161286335.3	285525373.1
6278000000.0	195093664.6	161290380.5	285552826.7
6279000000.0	195101286.8	161294424.7	285580278.2
6280000000.0	195108907.2	161298467.7	285607727.8
6281000000.0	195116526.0	161302509.8	285635175.5
